"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
memb(Rs+#s11:0)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt&0xff;"
memb(Rs+#u6:0)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memb(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt&0xff;"
memb(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt&0xff;"
memb(Rx++#s4:0)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt&0xff;"
memb(Rx++#s4:0:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt&0xff;"
memb(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<0,MuV);*EA = Rt&0xff;"
memb(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt&0xff;"
memb(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt&0xff;"
memb(gp+#u16:0)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt&0xff;"
"if ([!]Pv[.new])memb(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+#u6:0)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+#u6:0)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rs+Ru<<#u2)=Rt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt&0xff;} else {NOP;};"
"if ([!]Pv[.new])memb(Rx++#s4:0)=Rt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt&0xff;} else {NOP;};"
memh(Re=#U6)=Rt.H,"apply_extension(#U);EA=#U;*EA = Rt.h[1];Re=#U;"
memh(Re=#U6)=Rt,"apply_extension(#U);EA=#U;*EA = Rt.h[0];Re=#U;"
memh(Rs+#s11:1)=Rt.H,"apply_extension(#s);EA=Rs+#s;*EA = Rt.h[1];"
memh(Rs+#s11:1)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt.h[0];"
memh(Rs+#u6:1)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memh(Rs+Ru<<#u2)=Rt.H,"EA=Rs+(Ru<<#u);*EA = Rt.h[1];"
memh(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt.h[0];"
memh(Ru<<#u2+#U6)=Rt.H,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt.h[1];"
memh(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt.h[0];"
memh(Rx++#s4:1)=Rt.H,"EA=Rx;Rx=Rx+#s;*EA = Rt.h[1];"
memh(Rx++#s4:1)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt.h[0];"
memh(Rx++#s4:1:circ(Mu))=Rt.H,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt.h[1];"
memh(Rx++#s4:1:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt.h[0];"
memh(Rx++I:circ(Mu))=Rt.H,"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);*EA = Rt.h[1];"
memh(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<1,MuV);*EA = Rt.h[0];"
memh(Rx++Mu)=Rt.H,"EA=Rx;Rx=Rx+MuV;*EA = Rt.h[1];"
memh(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt.h[0];"
memh(Rx++Mu:brev)=Rt.H,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt.h[1];"
memh(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt.h[0];"
memh(gp+#u16:1)=Rt.H,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt.h[1];"
memh(gp+#u16:1)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt.h[0];"
"if ([!]Pv[.new])memh(#u6)=Rt.H","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=Rt.H","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+#u6:1)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+Ru<<#u2)=Rt.H","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rs+Ru<<#u2)=Rt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt.h[0];} else {NOP;};"
"if ([!]Pv[.new])memh(Rx++#s4:1)=Rt.H","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt.h[1];} else {NOP;};"
"if ([!]Pv[.new])memh(Rx++#s4:1)=Rt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt.h[0];} else {NOP;};"
memw(Re=#U6)=Rt,"apply_extension(#U);EA=#U;*EA = Rt;Re=#U;"
memw(Rs+#s11:2)=Rt,"apply_extension(#s);EA=Rs+#s;*EA = Rt;"
memw(Rs+#u6:2)=#S8,"EA=Rs+#u;apply_extension(#S);*EA = #S;"
memw(Rs+Ru<<#u2)=Rt,"EA=Rs+(Ru<<#u);*EA = Rt;"
memw(Ru<<#u2+#U6)=Rt,"apply_extension(#U);EA=#U+(Ru<<#u);*EA = Rt;"
memw(Rx++#s4:2)=Rt,"EA=Rx;Rx=Rx+#s;*EA = Rt;"
memw(Rx++#s4:2:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,#s,MuV);*EA = Rt;"
memw(Rx++I:circ(Mu))=Rt,"EA=Rx;Rx=Rx=circ_add(Rx,I<<2,MuV);*EA = Rt;"
memw(Rx++Mu)=Rt,"EA=Rx;Rx=Rx+MuV;*EA = Rt;"
memw(Rx++Mu:brev)=Rt,"EA=Rx.h[1] | brev(Rx.h[0]);Rx=Rx+MuV;*EA = Rt;"
memw(gp+#u16:2)=Rt,"apply_extension(#u);EA=(Constant_extended ? (0) : GP)+#u;*EA = Rt;"
"if ([!]Pv[.new])memw(#u6)=Rt","if ([!]Pv[.new][0]) {apply_extension(#u);EA=#u;*EA = Rt;} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+#u6:2)=#S6","if ([!]Pv[.new][0]){EA=Rs+#u;apply_extension(#S);*EA = #S;} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+#u6:2)=Rt","apply_extension(#u);if ([!]Pv[.new][0]) {EA=Rs+#u;*EA = Rt;} else {NOP;};"
"if ([!]Pv[.new])memw(Rs+Ru<<#u2)=Rt","if ([!]Pv[.new][0]) {EA=Rs+(Ru<<#u);*EA = Rt;} else {NOP;};"
"if ([!]Pv[.new])memw(Rx++#s4:2)=Rt","if ([!]Pv[.new][0]){EA=Rx;Rx=Rx+#s;*EA = Rt;} else {NOP;};"
allocframe(#u11:3),"EA=SP-8;*EA=frame_scramble((zxt32->64(LR) << 32) | zxt32->64(FP));FP=EA;frame_check_limit(EA-#u);SP=EA-#u;"
Gd=Rs,Gd=Rs;
Gdd=Rss,Gdd=Rss;
Rd=Gs,Rd=Gs;
Rdd=Gss,Rdd=Gss;
ciad(Rs),IAD &= ~Rs;
"crswap(Rx,sgp)","Assembler mapped to: ""crswap(Rx,sgp0)"""
"crswap(Rx,sgp0)","tmp = Rx;Rx = SGP0;SGP0 = tmp;"
"crswap(Rx,sgp1)","tmp = Rx;Rx = SGP1;SGP1 = tmp;"
"crswap(Rxx,sgp1:0)","tmp = Rxx;Rxx=SGP;SGP = tmp;"
cswi(Rs),IPEND &= ~Rs;
dckill,dcache_inv_all();
Rd=dctagr(Rs),dcache_tag_read(Rs);
dccleanidx(Rs),dcache_clean_idx(Rs);
dccleaninvidx(Rs),"dcache_clean_idx(Rs);dcache_inv_idx(Rs);"
dcinvidx(Rs),dcache_inv_idx(Rs);
"dctagw(Rs,Rt)","dcache_tag_write(Rs,Rt);"
Rd=getimask(Rs),Rd=IMASK[Rs&0x7];
k0lock,"if (can_aquire_k0_lock) {SYSCFG.K0LOCK = 1;} else {sleep_until_available;};"
tlblock,"if (can_aquire_tlb_lock) {SYSCFG.TLBLOCK = 1;} else {sleep_until_available;};"
k0unlock,SYSCFG.K0LOCK = 0;
tlbunlock,SYSCFG.TLBLOCK = 0;
Rd=iassignr(Rs),Rd=IASSIGNR(Rs);
iassignw(Rs),IASSIGNW(Rs);
Rd=icdatar(Rs),icache_data_read(Rs);
Rd=ictagr(Rs),icache_tag_read(Rs);
icinvidx(Rs),icache_inv_idx(Rs);
ickill,icache_inv_all();
"ictagw(Rs,Rt)","icache_tag_write(Rs,Rt);"
l2cleanidx(Rs),l2cache_clean_idx(Rs);
l2cleaninvidx(Rs),l2cache_clean_invalidate_idx(Rs);
l2invidx(Rs),l2cache_inv_idx(Rs);
l2gclean,l2cache_global_clean();
l2gclean(Rtt),l2cache_global_clean_range(Rtt);
l2gcleaninv,l2cache_global_clean_inv();
l2gcleaninv(Rtt),l2cache_global_clean_inv_range(Rtt);
l2gunlock,l2cache_global_unlock();
l2kill,l2cache_inv_all();
Pd=l2locka(Rs),"EA=Rs;Pd=l2locka(EA);"
l2unlocka(Rs),"EA=Rs;l2unlocka(EA);"
Rd=l2tagr(Rs),l2cache_tag_read(Rs);
"l2tagw(Rs,Rt)","l2cache_tag_write(Rs,Rt);"
"Rd=memw_phys(Rs,Rt)",Rd = *((Rs&0x7ff) | (Rt<<11));
nmi(Rs),Raise NMI on threads;
resume(Rs),"for (i = 0; i < THREADS_MAX; i++) {if (Rs.i) {modectl[(i+16)] = 0;};};"
rte,"SSR.SSR_EX = 0;PC=ELR;"
rteunlock,"SSR.SSR_EX = 0;SYSCFG.TLBLOCK = 0;PC=ELR;"
"setimask(Pt,Rs)",IMASK[Pt&0x7]=Rs;
siad(Rs),IAD |= Rs;
start(Rs),"for (i = 0; i < THREADS_MAX; i++) {if (Rs.i && (modectl[i] == 0)) {modectl[i] = 1;reset_thread(i);};};"
stop(Rs),if (!in_debug_mode) modectl[TNUM] = 0;
swi(Rs),IPEND |= Rs;
"Rd=ctlbw(Rss,Rt)","if (CHECK_TLB_OVERLAP((1LL<<63) | Rss)) {Rd=GET_OVERLAPPING_IDX((1LL<<63) |Rss);} else {TLB[Rt] = Rss;Rd=0x80000000;};"
Rd=tlboc(Rss),"if (CHECK_TLB_OVERLAP((1LL<<63) | Rss)) {Rd=GET_OVERLAPPING_IDX((1LL<<63) |Rss);} else {Rd=0x80000000;};"
Rd=tlbp(Rs),Rd=search_TLB(Rs);
Rdd=tlbr(Rs),Rdd = TLB[Rs];
tlbinvasid(Rs),"for (i = 0; i < NUM_TLB_ENTRIES; i++) {if ((TLB[i].PTE_G == 0) &&(TLB[i].PTE_ASID == Rs[26:20])) {TLB[i] = TLB[i] & ~(1ULL << 63);};};"
"tlbw(Rss,Rt)",TLB[Rt] = Rss;
Rd=Ss,Rd=Ss;
Rdd=Sss,Rdd=Sss;
Sd=Rs,Sd=Rs;
Sdd=Rss,Sdd=Rss;
wait(Rs),if (!in_debug_mode) modectl[(TNUM+16)] = 1;
Rd=memw_locked(Rs),"EA=Rs;Rd = *EA;"
Rdd=memd_locked(Rs),"EA=Rs;Rdd = *EA;"
"memd_locked(Rs,Pd)=Rtt","EA=Rs;if (lock_valid) {*EA = Rtt;Pd = 0xff;lock_valid = 0;} else {Pd = 0;};"
"memw_locked(Rs,Pd)=Rt","EA=Rs;if (lock_valid) {*EA = Rt;Pd = 0xff;lock_valid = 0;} else {Pd = 0;};"
dczeroa(Rs),"EA=Rs;dcache_zero_addr(EA);"
barrier,memory_barrier;
brkpt,Enter debug mode;
dcfetch(Rs),"Assembler mapped to: ""dcfetch(Rs+#0)"""
dcfetch(Rs+#u11:3),"EA=Rs+#u;dcache_fetch(EA);"
dccleana(Rs),"EA=Rs;dcache_clean_addr(EA);"
dccleaninva(Rs),"EA=Rs;dcache_cleaninv_addr(EA);"
dcinva(Rs),"EA=Rs;dcache_cleaninv_addr(EA);"
icinva(Rs),"EA=Rs;icache_inv_addr(EA);"
isync,instruction_sync;
"l2fetch(Rs,Rt)","l2fetch(Rs,INFO);"
"l2fetch(Rs,Rtt)","l2fetch(Rs,INFO);"
pause(#u8),Pause for #u cycles;
syncht,memory_synch;
trace(Rs),Send value to ETM trace;
trap0(#u8),"SSR.CAUSE = #u;TRAP ""0"";"
trap1(#u8),"SSR.CAUSE = #u;TRAP ""1"";"
Rdd=abs(Rss),Rdd = ABS(Rss);
Rd=abs(Rs)[:sat],Rd = [sat32](ABS(sxt32->64(Rs)));
"Rd=add(Rs,add(Ru,#s6))",Rd = Rs + Ru + apply_extension(#s);
"Rd=add(Rs,sub(#u6,Ru))",Rd = Rs - Ru + apply_extension(#u);
"Rx+=add(Rs,#s8)","apply_extension(#s);Rx=Rx + Rs + #s;"
"Rx+=add(Rs,Rt)",Rx=Rx + Rs + Rt;
"Rx-=add(Rs,#s8)","apply_extension(#s);Rx=Rx - (Rs + #s);"
"Rx-=add(Rs,Rt)",Rx=Rx - (Rs + Rt);
"Rd=add(Rs,Rt):sat:deprecated",Rd=sat32(Rs+Rt);
"Rdd=add(Rs,Rtt)","if (""Rs & 1"") {Assembler mapped to:""Rdd=add(Rss,Rtt):raw:hi"";} else {Assembler mapped to:""Rdd=add(Rss,Rtt):raw:lo"";};"
"Rdd=add(Rss,Rtt)",Rdd=Rss+Rtt;
"Rdd=add(Rss,Rtt):raw:hi",Rdd=Rtt+sxt32->64(Rss.w[1]);
"Rdd=add(Rss,Rtt):raw:lo",Rdd=Rtt+sxt32->64(Rss.w[0]);
"Rdd=add(Rss,Rtt):sat",Rdd=sat64(Rss+Rtt);
"Rd=add(Rt.L,Rs.[HL])[:sat]",Rd=[sat16](Rt.h[0]+Rs.h[01]);
"Rd=add(Rt.[HL],Rs.[HL])[:sat]:<<16",Rd=([sat16](Rt.h[01]+Rs.h[01]))<<16;
"Rdd=add(Rss,Rtt,Px):carry","Rdd = Rss + Rtt + Px[0];Px = carry_from_add(Rss,Rtt,Px[0]) ? 0xff :0x00;"
"Rdd=sub(Rss,Rtt,Px):carry","Rdd = Rss + ~Rtt + Px[0];Px = carry_from_add(Rss,~Rtt,Px[0]) ? 0xff: 0x00;"
"Rdd=and(Rss,Rtt)",Rdd=Rss&Rtt;
"Rdd=and(Rtt,~Rss)",Rdd = (Rtt & ~Rss);
Rdd=not(Rss),Rdd=~Rss;
"Rdd=or(Rss,Rtt)",Rdd=Rss|Rtt;
"Rdd=or(Rtt,~Rss)",Rdd = (Rtt | ~Rss);
"Rdd=xor(Rss,Rtt)",Rdd=Rss^Rtt;
"Rxx^=xor(Rss,Rtt)",Rxx^=Rss^Rtt;
"Rx=or(Ru,and(Rx,#s10))",Rx = Ru | (Rx & apply_extension(#s));
"Rx[&|]=and(Rs,Rt)",Rx [|&]= (Rs [|&] Rt);
"Rx^=and(Rs,Rt)",Rx ^= (Rs ^ Rt);
"Rx[&|]=and(Rs,~Rt)",Rx [|&]= (Rs [|&] ~Rt);
"Rx^=and(Rs,~Rt)",Rx ^= (Rs ^ ~Rt);
"Rx[&|]=or(Rs,Rt)",Rx [|&]= (Rs [|&] Rt);
"Rx^=or(Rs,Rt)",Rx ^= (Rs ^ Rt);
"Rx[&|]=xor(Rs,Rt)",Rx[|&]=Rs[|&]Rt;
"Rx^=xor(Rs,Rt)",Rx^=Rs^Rt;
"Rx|=and(Rs,#s10)",Rx = Rx | (Rs & apply_extension(#s));
"Rx|=or(Rs,#s10)",Rx = Rx | (Rs | apply_extension(#s));
"Rd=max(Rs,Rt)","Rd = max(Rs,Rt);"
"Rd=maxu(Rs,Rt)","Rd = max(Rs.uw[0],Rt.uw[0]);"
"Rdd=max(Rss,Rtt)","Rdd = max(Rss,Rtt);"
"Rdd=maxu(Rss,Rtt)","Rdd = max(Rss.u64,Rtt.u64);"
"Rd=min(Rt,Rs)","Rd = min(Rt,Rs);"
"Rd=minu(Rt,Rs)","Rd = min(Rt.uw[0],Rs.uw[0]);"
"Rdd=min(Rtt,Rss)","Rdd = min(Rtt,Rss);"
"Rdd=minu(Rtt,Rss)","Rdd = min(Rtt.u64,Rss.u64);"
"Rd=modwrap(Rs,Rt)","if (Rs < 0) {Rd = Rs + Rt.uw[0];} else if (Rs.uw[0] >= Rt.uw[0]) {Rd = Rs - Rt.uw[0];} else {Rd = Rs;};"
Rd=neg(Rs):sat,Rd = sat32(-Rs.s64);
Rdd=neg(Rss),Rdd = -Rss;
"Rd=cround(Rs,#u5)","Rd = (#u==0)?Rs:convround(Rs,2**(#u-1))>>#u;"
"Rd=cround(Rs,Rt)","Rd = (zxt5->32(Rt)==0)?Rs:convround(Rs,2**(zxt5->32(Rt)-1))>>zxt5->32(Rt);"
"Rd=round(Rs,#u5)[:sat]","Rd = ([sat32]((#u==0)?(Rs):round(Rs,2**(#u-1))))>>#u;"
"Rd=round(Rs,Rt)[:sat]","Rd = ([sat32]((zxt5->32(Rt)==0)?(Rs):round(Rs,2**(zxt5->32(Rt)-1))))>>zxt5->32(Rt);"
Rd=round(Rss):sat,"tmp=sat64(Rss+0x080000000ULL);Rd = tmp.w[1];"
"Rd=sub(Rt,Rs):sat:deprecated",Rd=sat32(Rt - Rs);
"Rdd=sub(Rtt,Rss)",Rdd=Rtt-Rss;
"Rx+=sub(Rt,Rs)",Rx=Rx + (Rt - Rs);
"Rd=sub(Rt.L,Rs.[HL])[:sat]",Rd=[sat16](Rt.h[0]-Rs.h[01]);
"Rd=sub(Rt.[HL],Rs.[HL])[:sat]:<<16",Rd=([sat16](Rt.h[01]-Rs.h[01]))<<16;
Rdd=sxtw(Rs),Rdd = sxt32->64(Rs);
Rdd=vabsh(Rss),"for (i=0;i<4;i++) {Rdd.h[i]=ABS(Rss.h[i]);};"
Rdd=vabsh(Rss):sat,"for (i=0;i<4;i++) {Rdd.h[i]=sat16(ABS(Rss.h[i]));};"
Rdd=vabsw(Rss),"for (i=0;i<2;i++) {Rdd.w[i]=ABS(Rss.w[i]);};"
Rdd=vabsw(Rss):sat,"for (i=0;i<2;i++) {Rdd.w[i]=sat32(ABS(Rss.w[i]));};"
"Rdd=vabsdiffb(Rtt,Rss)","for (i=0;i<8;i++) {Rdd.b[i]=ABS(Rtt.b[i] - Rss.b[i]);};"
"Rdd=vabsdiffub(Rtt,Rss)","for (i=0;i<8;i++) {Rdd.b[i]=ABS(Rtt.ub[i] - Rss.ub[i]);};"
"Rdd=vabsdiffh(Rtt,Rss)","for (i=0;i<4;i++) {Rdd.h[i]=ABS(Rtt.h[i] - Rss.h[i]);};"
"Rdd=vabsdiffw(Rtt,Rss)","for (i=0;i<2;i++) {Rdd.w[i]=ABS(Rtt.w[i] - Rss.w[i]);};"
"Rxx,Pe=vacsh(Rss,Rtt)","for (i = 0; i < 4; i++) {xv = (int) Rxx.h[i];sv = (int) Rss.h[i];tv = (int) Rtt.h[i];xv = xv + tv;sv = sv - tv;Pe.i*2 = (xv > sv);Pe.i*2+1 = (xv > sv);Rxx.h[i]=sat16(max(xv,sv));};"
"Rdd=vaddh(Rss,Rtt)[:sat]","for (i=0;i<4;i++) {Rdd.h[i]=[sat16](Rss.h[i]+Rtt.h[i]);};"
"Rdd=vadduh(Rss,Rtt):sat","for (i=0;i<4;i++) {Rdd.h[i]=usat16(Rss.uh[i]+Rtt.uh[i]);};"
"Rd=vaddhub(Rss,Rtt):sat","for (i=0;i<4;i++) {Rd.b[i]=usat8(Rss.h[i]+Rtt.h[i]);};"
"Rdd=vraddub(Rss,Rtt)","Rdd = 0;for (i=0;i<4;i++) {Rdd.w[0]=(Rdd.w[0] +(Rss.ub[i]+Rtt.ub[i]));};for (i=4;i<8;i++) {Rdd.w[1]=(Rdd.w[1] +(Rss.ub[i]+Rtt.ub[i]));};"
"Rxx+=vraddub(Rss,Rtt)","for (i = 0; i < 4; i++) {Rxx.w[0]=(Rxx.w[0] +(Rss.ub[i]+Rtt.ub[i]));};for (i = 4; i < 8; i++) {Rxx.w[1]=(Rxx.w[1] +(Rss.ub[i]+Rtt.ub[i]));};"
"Rd=vraddh(Rss,Rtt)","Rd = 0;for (i=0;i<4;i++) {Rd += (Rss.h[i]+Rtt.h[i]);};"
"Rd=vradduh(Rss,Rtt)","Rd = 0;for (i=0;i<4;i++) {Rd += (Rss.uh[i]+Rtt.uh[i]);};"
"Rdd=vaddb(Rss,Rtt)","Assembler mapped to: ""Rdd=vaddub(Rss,Rtt)"""
"Rdd=vaddub(Rss,Rtt)[:sat]","for (i = 0; i < 8; i++) {Rdd.b[i]=[usat8](Rss.ub[i]+Rtt.ub[i]);};"
"Rdd=vaddw(Rss,Rtt)[:sat]","for (i=0;i<2;i++) {Rdd.w[i]=[sat32](Rss.w[i]+Rtt.w[i]);};"
"Rdd=vavgh(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.h[i]+Rtt.h[i])>>1;};"
"Rdd=vavgh(Rss,Rtt):crnd","for (i=0;i<4;i++) {Rdd.h[i]=convround(Rss.h[i]+Rtt.h[i])>>1;};"
"Rdd=vavgh(Rss,Rtt):rnd","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.h[i]+Rtt.h[i]+1)>>1;};"
"Rdd=vavguh(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.uh[i]+Rtt.uh[i])>>1;};"
"Rdd=vavguh(Rss,Rtt):rnd","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.uh[i]+Rtt.uh[i]+1)>>1;};"
"Rdd=vnavgh(Rtt,Rss)","for (i=0;i<4;i++) {Rdd.h[i]=(Rtt.h[i]-Rss.h[i])>>1;};"
"Rdd=vnavgh(Rtt,Rss):crnd:sat","for (i=0;i<4;i++) {Rdd.h[i]=sat16(convround(Rtt.h[i]-Rss.h[i])>>1);};"
"Rdd=vnavgh(Rtt,Rss):rnd:sat","for (i=0;i<4;i++) {Rdd.h[i]=sat16((Rtt.h[i]-Rss.h[i]+1)>>1);};"
"Rdd=vavgub(Rss,Rtt)","for (i = 0; i < 8; i++) {Rdd.b[i]=((Rss.ub[i] + Rtt.ub[i])>>1);};"
"Rdd=vavgub(Rss,Rtt):rnd","for (i = 0; i < 8; i++) {Rdd.b[i]=((Rss.ub[i]+Rtt.ub[i]+1)>>1);};"
"Rdd=vavguw(Rss,Rtt)[:rnd]","for (i=0;i<2;i++) {Rdd.w[i]=(zxt32->33(Rss.uw[i])+zxt32->33(Rtt.uw[i])+1)>>1;};"
"Rdd=vavgw(Rss,Rtt):crnd","for (i=0;i<2;i++) {Rdd.w[i]=(convround(sxt32->33(Rss.w[i])+sxt32->33(Rtt.w[i]))>>1);};"
"Rdd=vavgw(Rss,Rtt)[:rnd]","for (i=0;i<2;i++) {Rdd.w[i]=(sxt32->33(Rss.w[i])+sxt32->33(Rtt.w[i])+1)>>1;};"
"Rdd=vnavgw(Rtt,Rss)","for (i=0;i<2;i++) {Rdd.w[i]=(sxt32->33(Rtt.w[i])-sxt32->33(Rss.w[i]))>>1;};"
