"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
"Rdd=vnavgw(Rtt,Rss):crnd:sat","for (i=0;i<2;i++) {Rdd.w[i]=sat32(convround(sxt32->33(Rtt.w[i])-sxt32->33(Rss.w[i]))>>1);};"
"Rdd=vnavgw(Rtt,Rss):rnd:sat","for (i=0;i<2;i++) {Rdd.w[i]=sat32((sxt32->33(Rtt.w[i])-sxt32->33(Rss.w[i])+1)>>1);};"
"Rdd=vcnegh(Rss,Rt)","for (i = 0; i < 4; i++) {if (Rt.i) {Rdd.h[i]=sat16(-Rss.h[i]);} else {Rdd.h[i]=Rss.h[i];};};"
"Rxx+=vrcnegh(Rss,Rt)","for (i = 0; i < 4; i++) {if (Rt.i) {Rxx += -Rss.h[i];} else {Rxx += Rss.h[i];};};"
"Rdd=vmaxb(Rtt,Rss)","for (i = 0; i < 8; i++) {Rdd.b[i]=max(Rtt.b[i],Rss.b[i]);};"
"Rdd=vmaxub(Rtt,Rss)","for (i = 0; i < 8; i++) {Rdd.b[i]=max(Rtt.ub[i],Rss.ub[i]);};"
"Rdd=vmaxh(Rtt,Rss)","for (i = 0; i < 4; i++) {Rdd.h[i]=max(Rtt.h[i],Rss.h[i]);};"
"Rdd=vmaxuh(Rtt,Rss)","for (i = 0; i < 4; i++) {Rdd.h[i]=max(Rtt.uh[i],Rss.uh[i]);};"
"Rxx=vrmaxh(Rss,Ru)","max = Rxx.h[0];addr = Rxx.w[1];for (i = 0; i < 4; i++) {if (max < Rss.h[i]) {max = Rss.h[i];addr = Ru | i<<1;};};Rxx.w[0]=max;Rxx.w[1]=addr;"
"Rxx=vrmaxuh(Rss,Ru)","max = Rxx.uh[0];addr = Rxx.w[1];for (i = 0; i < 4; i++) {if (max < Rss.uh[i]) {max = Rss.uh[i];addr = Ru | i<<1;};};Rxx.w[0]=max;Rxx.w[1]=addr;"
"Rxx=vrmaxuw(Rss,Ru)","max = Rxx.uw[0];addr = Rxx.w[1];for (i = 0; i < 2; i++) {if (max < Rss.uw[i]) {max = Rss.uw[i];addr = Ru | i<<2;};};Rxx.w[0]=max;Rxx.w[1]=addr;"
"Rxx=vrmaxw(Rss,Ru)","max = Rxx.w[0];addr = Rxx.w[1];for (i = 0; i < 2; i++) {if (max < Rss.w[i]) {max = Rss.w[i];addr = Ru | i<<2;};};Rxx.w[0]=max;Rxx.w[1]=addr;"
"Rdd=vmaxuw(Rtt,Rss)","for (i = 0; i < 2; i++) {Rdd.w[i]=max(Rtt.uw[i],Rss.uw[i]);};"
"Rdd=vmaxw(Rtt,Rss)","for (i = 0; i < 2; i++) {Rdd.w[i]=max(Rtt.w[i],Rss.w[i]);};"
"Rdd,Pe=vminub(Rtt,Rss)","for (i = 0; i < 8; i++) {Pe.i = (Rtt.ub[i] > Rss.ub[i]);Rdd.b[i]=min(Rtt.ub[i],Rss.ub[i]);};"
"Rdd=vminb(Rtt,Rss)","for (i = 0; i < 8; i++) {Rdd.b[i]=min(Rtt.b[i],Rss.b[i]);};"
"Rdd=vminub(Rtt,Rss)","for (i = 0; i < 8; i++) {Rdd.b[i]=min(Rtt.ub[i],Rss.ub[i]);};"
"Rdd=vminh(Rtt,Rss)","for (i = 0; i < 4; i++) {Rdd.h[i]=min(Rtt.h[i],Rss.h[i]);};"
"Rdd=vminuh(Rtt,Rss)","for (i = 0; i < 4; i++) {Rdd.h[i]=min(Rtt.uh[i],Rss.uh[i]);};"
"Rxx=vrminh(Rss,Ru)","min = Rxx.h[0];addr = Rxx.w[1];for (i = 0; i < 4; i++) {if (min > Rss.h[i]) {min = Rss.h[i];addr = Ru | i<<1;};};Rxx.w[0]=min;Rxx.w[1]=addr;"
"Rxx=vrminuh(Rss,Ru)","min = Rxx.uh[0];addr = Rxx.w[1];for (i = 0; i < 4; i++) {if (min > Rss.uh[i]) {min = Rss.uh[i];addr = Ru | i<<1;};};Rxx.w[0]=min;Rxx.w[1]=addr;"
"Rxx=vrminuw(Rss,Ru)","min = Rxx.uw[0];addr = Rxx.w[1];for (i = 0; i < 2; i++) {if (min > Rss.uw[i]) {min = Rss.uw[i];addr = Ru | i<<2;};};Rxx.w[0]=min;Rxx.w[1]=addr;"
"Rxx=vrminw(Rss,Ru)","min = Rxx.w[0];addr = Rxx.w[1];for (i = 0; i < 2; i++) {if (min > Rss.w[i]) {min = Rss.w[i];addr = Ru | i<<2;};};Rxx.w[0]=min;Rxx.w[1]=addr;"
"Rdd=vminuw(Rtt,Rss)","for (i = 0; i < 2; i++) {Rdd.w[i]=min(Rtt.uw[i],Rss.uw[i]);};"
"Rdd=vminw(Rtt,Rss)","for (i = 0; i < 2; i++) {Rdd.w[i]=min(Rtt.w[i],Rss.w[i]);};"
"Rdd=vrsadub(Rss,Rtt)","Rdd = 0;for (i = 0; i < 4; i++) {Rdd.w[0]=(Rdd.w[0] + ABS((Rss.ub[i] -Rtt.ub[i])));};for (i = 4; i < 8; i++) {Rdd.w[1]=(Rdd.w[1] + ABS((Rss.ub[i] -Rtt.ub[i])));};"
"Rxx+=vrsadub(Rss,Rtt)","for (i = 0; i < 4; i++) {Rxx.w[0]=(Rxx.w[0] + ABS((Rss.ub[i] -Rtt.ub[i])));};for (i = 4; i < 8; i++) {Rxx.w[1]=(Rxx.w[1] + ABS((Rss.ub[i] -Rtt.ub[i])));};"
"Rdd=vsubh(Rtt,Rss)[:sat]","for (i=0;i<4;i++) {Rdd.h[i]=[sat16](Rtt.h[i]-Rss.h[i]);};"
"Rdd=vsubuh(Rtt,Rss):sat","for (i=0;i<4;i++) {Rdd.h[i]=usat16(Rtt.uh[i]-Rss.uh[i]);};"
"Rdd=vsubb(Rss,Rtt)","Assembler mapped to: ""Rdd=vsubub(Rss,Rtt)"""
"Rdd=vsubub(Rtt,Rss)[:sat]","for (i = 0; i < 8; i++) {Rdd.b[i]=[usat8](Rtt.ub[i]-Rss.ub[i]);};"
"Rdd=vsubw(Rtt,Rss)[:sat]","for (i=0;i<2;i++) {Rdd.w[i]=[sat32](Rtt.w[i]-Rss.w[i]);};"
"Rd=add(clb(Rs),#s6)","Rd =(max(count_leading_ones(Rs),count_leading_ones(~Rs)))+#s;"
"Rd=add(clb(Rss),#s6)","Rd =(max(count_leading_ones(Rss),count_leading_ones(~Rss)))+#s;"
Rd=cl0(Rs),Rd = count_leading_ones(~Rs);
Rd=cl0(Rss),Rd = count_leading_ones(~Rss);
Rd=cl1(Rs),Rd = count_leading_ones(Rs);
Rd=cl1(Rss),Rd = count_leading_ones(Rss);
Rd=clb(Rs),"Rd =max(count_leading_ones(Rs),count_leading_ones(~Rs));"
Rd=clb(Rss),"Rd =max(count_leading_ones(Rss),count_leading_ones(~Rss));"
Rd=normamt(Rs),"if (Rs == 0) {Rd = 0;} else {Rd =(max(count_leading_ones(Rs),count_leading_ones(~Rs)))-1;};"
Rd=normamt(Rss),"if (Rss == 0) {Rd = 0;} else {Rd =(max(count_leading_ones(Rss),count_leading_ones(~Rss)))-1;};"
Rd=popcount(Rss),Rd = count_ones(Rss);
Rd=ct0(Rs),Rd = count_leading_ones(~reverse_bits(Rs));
Rd=ct0(Rss),"Rd =count_leading_ones(~reverse_bits(Rss));"
Rd=ct1(Rs),Rd = count_leading_ones(reverse_bits(Rs));
Rd=ct1(Rss),Rd = count_leading_ones(reverse_bits(Rss));
"","width=#u;offset=#U;Rd = sxtwidth->32((Rs >> offset));"
"Rd=extract(Rs,#u5,#U5)","width=#u;offset=#U;Rd = sxt width->32 ((Rs >> offset));"
"Rd=extract(Rs,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));Rd = sxtwidth->64((offset>0)?(zxt32->64(zxt32->64(Rs))>>>offset):(zxt32->64(zxt32->64(Rs))<<offset));"
"Rd=extractu(Rs,#u5,#U5)","width=#u;offset=#U;Rd = zxtwidth->32((Rs >> offset));"
"Rd=extractu(Rs,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));Rd = zxtwidth->64((offset>0)?(zxt32->64(zxt32->64(Rs))>>>offset):(zxt32->64(zxt32->64(Rs))<<offset));"
"Rdd=extract(Rss,#u6,#U6)","width=#u;offset=#U;Rdd = sxtwidth->64((Rss >> offset));"
"Rdd=extract(Rss,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));Rdd = sxtwidth->64((offset>0)?(Rss>>>offset):(Rss<<offset));"
"Rdd=extractu(Rss,#u6,#U6)","width=#u;offset=#U;Rdd = zxtwidth->64((Rss >> offset));"
"Rdd=extractu(Rss,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));Rdd = zxtwidth->64((offset>0)?(Rss>>>offset):(Rss<<offset));"
"Rx=insert(Rs,#u5,#U5)","width=#u;offset=#U;Rx &= ~(((1<<width)-1)<<offset);Rx |= ((Rs & ((1<<width)-1)) << offset);"
"Rx=insert(Rs,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));mask = ((1<<width)-1);if (offset < 0) {Rx = 0;} else {Rx &= ~(mask<<offset);Rx |= ((Rs & mask) << offset);};"
"Rxx=insert(Rss,#u6,#U6)","width=#u;offset=#U;Rxx &= ~(((1<<width)-1)<<offset);Rxx |= ((Rss & ((1<<width)-1)) << offset);"
"Rxx=insert(Rss,Rtt)","width=zxt6->32((Rtt.w[1]));offset=sxt7->32((Rtt.w[0]));mask = ((1<<width)-1);if (offset < 0) {Rxx = 0;} else {Rxx &= ~(mask<<offset);Rxx |= ((Rss & mask) << offset);};"
Rdd=deinterleave(Rss),"Rdd = deinterleave(ODD,EVEN);"
Rdd=interleave(Rss),"Rdd = interleave(Rss.w[1],Rss.w[0]);"
"Rdd=lfs(Rss,Rtt)","Rdd = (Rss.u64 >> 1) | ((1&count_ones(Rss &Rtt)).u64<<63) ;"
"Rd=parity(Rs,Rt)",Rd = 1&count_ones(Rs & Rt);
"Rd=parity(Rss,Rtt)",Rd = 1&count_ones(Rss & Rtt);
Rd=brev(Rs),Rd = reverse_bits(Rs);
Rdd=brev(Rss),Rdd = reverse_bits(Rss);
"Rd=clrbit(Rs,#u5)",Rd = (Rs & (~(1<<#u)));
"Rd=clrbit(Rs,Rt)","Rd = (Rs & (~((sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt)))));"
"Rd=setbit(Rs,#u5)",Rd = (Rs | (1<<#u));
"Rd=setbit(Rs,Rt)","Rd = (Rs | ((sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt))));"
"Rd=togglebit(Rs,#u5)",Rd = (Rs ^ (1<<#u));
"Rd=togglebit(Rs,Rt)","Rd = (Rs ^ (sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt)));"
"Rdd=bitsplit(Rs,#u5)","Rdd.w[1]=(Rs>>#u);Rdd.w[0]=zxt#u->32(Rs);"
"Rdd=bitsplit(Rs,Rt)","shamt = zxt5->32(Rt);Rdd.w[1]=(Rs>>shamt);Rdd.w[0]=zxtshamt->32(Rs);"
"Rx=tableidxb(Rs,#u4,#S6):raw","width=#u;offset=#S;field = Rs[(width+offset-1):offset];Rx[(width-1+0):0]=field;"
"Rx=tableidxb(Rs,#u4,#U5)","Assembler mapped to:""Rx=tableidxb(Rs,#u4,#U5):raw"""
"Rx=tableidxd(Rs,#u4,#S6):raw","width=#u;offset=#S+3;field = Rs[(width+offset-1):offset];Rx[(width-1+3):3]=field;"
"Rx=tableidxd(Rs,#u4,#U5)","Assembler mapped to:""Rx=tableidxd(Rs,#u4,#U5-3):raw"""
"Rx=tableidxh(Rs,#u4,#S6):raw","width=#u;offset=#S+1;field = Rs[(width+offset-1):offset];Rx[(width-1+1):1]=field;"
"Rx=tableidxh(Rs,#u4,#U5)","Assembler mapped to:""Rx=tableidxh(Rs,#u4,#U5-1):raw"""
"Rx=tableidxw(Rs,#u4,#S6):raw","width=#u;offset=#S+2;field = Rs[(width+offset-1):offset];Rx[(width-1+2):2]=field;"
"Rx=tableidxw(Rs,#u4,#U5)","Assembler mapped to:""Rx=tableidxw(Rs,#u4,#U5-2):raw"""
"Rdd=vxaddsubh(Rss,Rtt):rnd:>>1:sat","Rdd.h[0]=sat16((Rss.h[0]+Rtt.h[1]+1)>>1);Rdd.h[1]=sat16((Rss.h[1]-Rtt.h[0]+1)>>1);Rdd.h[2]=sat16((Rss.h[2]+Rtt.h[3]+1)>>1);Rdd.h[3]=sat16((Rss.h[3]-Rtt.h[2]+1)>>1);"
"Rdd=vxaddsubh(Rss,Rtt):sat","Rdd.h[0]=sat16(Rss.h[0]+Rtt.h[1]);Rdd.h[1]=sat16(Rss.h[1]-Rtt.h[0]);Rdd.h[2]=sat16(Rss.h[2]+Rtt.h[3]);Rdd.h[3]=sat16(Rss.h[3]-Rtt.h[2]);"
"Rdd=vxsubaddh(Rss,Rtt):rnd:>>1:sat","Rdd.h[0]=sat16((Rss.h[0]-Rtt.h[1]+1)>>1);Rdd.h[1]=sat16((Rss.h[1]+Rtt.h[0]+1)>>1);Rdd.h[2]=sat16((Rss.h[2]-Rtt.h[3]+1)>>1);Rdd.h[3]=sat16((Rss.h[3]+Rtt.h[2]+1)>>1);"
"Rdd=vxsubaddh(Rss,Rtt):sat","Rdd.h[0]=sat16(Rss.h[0]-Rtt.h[1]);Rdd.h[1]=sat16(Rss.h[1]+Rtt.h[0]);Rdd.h[2]=sat16(Rss.h[2]-Rtt.h[3]);Rdd.h[3]=sat16(Rss.h[3]+Rtt.h[2]);"
"Rdd=cmpy(Rs,Rt)[:<<N]:sat","Rdd.w[1]=sat32((Rs.h[1] * Rt.h[0])[<<N] +(Rs.h[0] * Rt.h[1])[<<N]);Rdd.w[0]=sat32((Rs.h[0] * Rt.h[0])[<<N] -(Rs.h[1] * Rt.h[1])[<<N]);"
"Rdd=cmpy(Rs,Rt*)[:<<N]:sat","Rdd.w[1]=sat32((Rs.h[1] * Rt.h[0])[<<N] -(Rs.h[0] * Rt.h[1])[<<N]);Rdd.w[0]=sat32((Rs.h[0] * Rt.h[0])[<<N] +(Rs.h[1] * Rt.h[1])[<<N]);"
"Rxx+=cmpy(Rs,Rt)[:<<N]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (Rs.h[1] *Rt.h[0])[<<N] + (Rs.h[0] * Rt.h[1])[<<N]);Rxx.w[0]=sat32(Rxx.w[0] + (Rs.h[0] *Rt.h[0])[<<N] - (Rs.h[1] * Rt.h[1])[<<N]);"
"Rxx+=cmpy(Rs,Rt*)[:<<N]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (Rs.h[1] *Rt.h[0])[<<N] - (Rs.h[0] * Rt.h[1])[<<N]);Rxx.w[0]=sat32(Rxx.w[0] + (Rs.h[0] *Rt.h[0])[<<N] + (Rs.h[1] * Rt.h[1])[<<N]);"
"Rxx-=cmpy(Rs,Rt)[:<<N]:sat","Rxx.w[1]=sat32(Rxx.w[1] - ((Rs.h[1] *Rt.h[0])[<<N] + (Rs.h[0] * Rt.h[1])[<<N]));Rxx.w[0]=sat32(Rxx.w[0] - ((Rs.h[0] *Rt.h[0])[<<N] - (Rs.h[1] * Rt.h[1])[<<N]));"
"Rxx-=cmpy(Rs,Rt*)[:<<N]:sat","Rxx.w[1]=sat32(Rxx.w[1] - ((Rs.h[1] *Rt.h[0])[<<N] - (Rs.h[0] * Rt.h[1])[<<N]));Rxx.w[0]=sat32(Rxx.w[0] - ((Rs.h[0] *Rt.h[0])[<<N] + (Rs.h[1] * Rt.h[1])[<<N]));"
"Rdd=cmpyi(Rs,Rt)","Rdd = (Rs.h[1] * Rt.h[0]) + (Rs.h[0] *Rt.h[1]);"
"Rdd=cmpyr(Rs,Rt)","Rdd = (Rs.h[0] * Rt.h[0]) - (Rs.h[1] *Rt.h[1]);"
"Rxx+=cmpyi(Rs,Rt)","Rxx = Rxx + (Rs.h[1] * Rt.h[0]) + (Rs.h[0]* Rt.h[1]);"
"Rxx+=cmpyr(Rs,Rt)","Rxx = Rxx + (Rs.h[0] * Rt.h[0]) - (Rs.h[1]* Rt.h[1]);"
"Rd=cmpy(Rs,Rt)[:<<N]:rnd:sat","Rd.h[1]=(sat32((Rs.h[1] * Rt.h[0])[<<N] +(Rs.h[0] * Rt.h[1])[<<N] + 0x8000)).h[1];Rd.h[0]=(sat32((Rs.h[0] * Rt.h[0])[<<N] -(Rs.h[1] * Rt.h[1])[<<N] + 0x8000)).h[1];"
"Rd=cmpy(Rs,Rt*)[:<<N]:rnd:sat","Rd.h[1]=(sat32((Rs.h[1] * Rt.h[0])[<<N] -(Rs.h[0] * Rt.h[1])[<<N] + 0x8000)).h[1];Rd.h[0]=(sat32((Rs.h[0] * Rt.h[0])[<<N] +(Rs.h[1] * Rt.h[1])[<<N] + 0x8000)).h[1];"
"Rd=cmpyiwh(Rss,Rt):<<1:rnd:sat","Rd = sat32(( (Rss.w[0] * Rt.h[1]) +(Rss.w[1] * Rt.h[0]) + 0x4000)>>15);"
"Rd=cmpyiwh(Rss,Rt*):<<1:rnd:sat","Rd = sat32(( (Rss.w[1] * Rt.h[0]) -(Rss.w[0] * Rt.h[1]) + 0x4000)>>15);"
"Rd=cmpyrwh(Rss,Rt):<<1:rnd:sat","Rd = sat32(( (Rss.w[0] * Rt.h[0]) -(Rss.w[1] * Rt.h[1]) + 0x4000)>>15);"
"Rd=cmpyrwh(Rss,Rt*):<<1:rnd:sat","Rd = sat32(( (Rss.w[0] * Rt.h[0]) +(Rss.w[1] * Rt.h[1]) + 0x4000)>>15);"
"Rdd=vcmpyi(Rss,Rtt)[:<<N]:sat","Rdd.w[0]=sat32((Rss.h[1] * Rtt.h[0]) +(Rss.h[0] * Rtt.h[1])[<<N]);Rdd.w[1]=sat32((Rss.h[3] * Rtt.h[2]) +(Rss.h[2] * Rtt.h[3])[<<N]);"
"Rdd=vcmpyr(Rss,Rtt)[:<<N]:sat","Rdd.w[0]=sat32((Rss.h[0] * Rtt.h[0]) -(Rss.h[1] * Rtt.h[1])[<<N]);Rdd.w[1]=sat32((Rss.h[2] * Rtt.h[2]) -(Rss.h[3] * Rtt.h[3])[<<N]);"
"Rxx+=vcmpyi(Rss,Rtt):sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[1] *Rtt.h[0]) + (Rss.h[0] * Rtt.h[1])<<0);Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[3] *Rtt.h[2]) + (Rss.h[2] * Rtt.h[3])<<0);"
Rdd=vconj(Rss):sat,"Rdd.h[1]=sat16(-Rss.h[1]);Rdd.h[0]=Rss.h[0];Rdd.h[3]=sat16(-Rss.h[3]);Rdd.h[2]=Rss.h[2];"
"Rdd=vcrotate(Rss,Rt)","tmp = Rt[1:0];if (tmp == 0) {Rdd.h[0]=Rss.h[0];Rdd.h[1]=Rss.h[1];} else if (tmp == 1) {Rdd.h[0]=Rss.h[1];Rdd.h[1]=sat16(-Rss.h[0]);} else if (tmp == 2) {Rdd.h[0]=sat16(-Rss.h[1]);Rdd.h[1]=Rss.h[0];} else {Rdd.h[0]=sat16(-Rss.h[0]);Rdd.h[1]=sat16(-Rss.h[1]);};tmp = Rt[3:2];if (tmp == 0) {Rdd.h[2]=Rss.h[2];Rdd.h[3]=Rss.h[3];} else if (tmp == 1) {Rdd.h[2]=Rss.h[3];Rdd.h[3]=sat16(-Rss.h[2]);} else if (tmp == 2) {Rdd.h[2]=sat16(-Rss.h[3]);Rdd.h[3]=Rss.h[2];} else {Rdd.h[2]=sat16(-Rss.h[2]);Rdd.h[3]=sat16(-Rss.h[3]);};"
"Rdd=vrcmpyr(Rss,Rtt*)","Rdd = (Rss.h[0] * Rtt.h[0]) + (Rss.h[1] *Rtt.h[1]) + (Rss.h[2] * Rtt.h[2]) +(Rss.h[3] * Rtt.h[3]);"
"Rxx+=vrcmpyi(Rss,Rtt)","Rxx = Rxx + (Rss.h[1] * Rtt.h[0]) +(Rss.h[0] * Rtt.h[1]) + (Rss.h[3] *Rtt.h[2]) + (Rss.h[2] * Rtt.h[3]);"
"Rxx+=vrcmpyi(Rss,Rtt*)","Rxx = Rxx + (Rss.h[1] * Rtt.h[0]) -(Rss.h[0] * Rtt.h[1]) + (Rss.h[3] *Rtt.h[2]) - (Rss.h[2] * Rtt.h[3]);"
"Rxx+=vrcmpyr(Rss,Rtt)","Rxx = Rxx + (Rss.h[0] * Rtt.h[0]) -(Rss.h[1] * Rtt.h[1]) + (Rss.h[2] *Rtt.h[2]) - (Rss.h[3] * Rtt.h[3]);"
"Rxx+=vrcmpyr(Rss,Rtt*)","Rxx = Rxx + (Rss.h[0] * Rtt.h[0]) +(Rss.h[1] * Rtt.h[1]) + (Rss.h[2] *Rtt.h[2]) + (Rss.h[3] * Rtt.h[3]);"
"Rdd=vrcmpys(Rss,Rt):<<1:sat","if (""Rt & 1"") {Assembler mapped to:""Rdd=vrcmpys(Rss,Rtt):<<1:sat:raw:hi"";} else {Assembler mapped to:""Rdd=vrcmpys(Rss,Rtt):<<1:sat:raw:lo"";};"
"Rdd=vrcmpys(Rss,Rtt):<<1:sat:raw:hi","Rdd.w[1]=sat32((Rss.h[1] *Rtt.w[1].h[0])<<1 + (Rss.h[3] *Rtt.w[1].h[1])<<1);Rdd.w[0]=sat32((Rss.h[0] *Rtt.w[1].h[0])<<1 + (Rss.h[2] *Rtt.w[1].h[1])<<1);"
"Rdd=vrcmpys(Rss,Rtt):<<1:sat:raw:lo","Rdd.w[1]=sat32((Rss.h[1] *Rtt.w[0].h[0])<<1 + (Rss.h[3] *Rtt.w[0].h[1])<<1);Rdd.w[0]=sat32((Rss.h[0] *Rtt.w[0].h[0])<<1 + (Rss.h[2] *Rtt.w[0].h[1])<<1);"
"Rxx+=vrcmpys(Rss,Rt):<<1:sat","if (""Rt & 1"") {Assembler mapped to:""Rxx+=vrcmpys(Rss,Rtt):<<1:sat:raw:hi"";} else {Assembler mapped to:""Rxx+=vrcmpys(Rss,Rtt):<<1:sat:raw:lo"";};"
"Rxx+=vrcmpys(Rss,Rtt):<<1:sat:raw:hi","Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[1] *Rtt.w[1].h[0])<<1 + (Rss.h[3] *Rtt.w[1].h[1])<<1);Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.w[1].h[0])<<1 + (Rss.h[2] *Rtt.w[1].h[1])<<1);"
"Rxx+=vrcmpys(Rss,Rtt):<<1:sat:raw:lo","Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[1] *Rtt.w[0].h[0])<<1 + (Rss.h[3] *Rtt.w[0].h[1])<<1);Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.w[0].h[0])<<1 + (Rss.h[2] *Rtt.w[0].h[1])<<1);"
"Rd=vrcmpys(Rss,Rt):<<1:rnd:sat","if (""Rt & 1"") {Assembler mapped to:""Rd=vrcmpys(Rss,Rtt):<<1:rnd:sat:raw:hi"";} else {Assembler mapped to:""Rd=vrcmpys(Rss,Rtt):<<1:rnd:sat:raw:lo"";};"
"Rd=vrcmpys(Rss,Rtt):<<1:rnd:sat:raw:hi","Rd.h[1]=sat32((Rss.h[1] * Rtt.w[1].h[0])<<1+ (Rss.h[3] * Rtt.w[1].h[1])<<1 +0x8000).h[1];Rd.h[0]=sat32((Rss.h[0] * Rtt.w[1].h[0])<<1+ (Rss.h[2] * Rtt.w[1].h[1])<<1 +0x8000).h[1];"
"Rd=vrcmpys(Rss,Rtt):<<1:rnd:sat:raw:lo","Rd.h[1]=sat32((Rss.h[1] * Rtt.w[0].h[0])<<1+ (Rss.h[3] * Rtt.w[0].h[1])<<1 +0x8000).h[1];Rd.h[0]=sat32((Rss.h[0] * Rtt.w[0].h[0])<<1+ (Rss.h[2] * Rtt.w[0].h[1])<<1 +0x8000).h[1];"
