"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
"Rdd=vrcrotate(Rss,Rt,#u2)","sumr = 0;sumi = 0;control = Rt.ub[#u];for (i = 0; i < 8; i += 2) {tmpr = Rss.b[i];tmpi = Rss.b[i+1];switch (control & 3) {case 0: sumr += tmpr;sumi += tmpi;break;case 1: sumr += tmpi;sumi -= tmpr;break;case 2: sumr -= tmpi;sumi += tmpr;break;case 3: sumr -= tmpr;sumi -= tmpi;break;};control = control >> 2;};Rdd.w[0]=sumr;Rdd.w[1]=sumi;"
"Rxx+=vrcrotate(Rss,Rt,#u2)","sumr = 0;sumi = 0;control = Rt.ub[#u];for (i = 0; i < 8; i += 2) {tmpr = Rss.b[i];tmpi = Rss.b[i+1];switch (control & 3) {case 0: sumr += tmpr;sumi += tmpi;break;case 1: sumr += tmpi;sumi -= tmpr;break;case 2: sumr -= tmpi;sumi += tmpr;break;case 3: sumr -= tmpr;sumi -= tmpi;break;};control = control >> 2;};Rxx.w[0]=Rxx.w[0] + sumr;Rxx.w[1]=Rxx.w[1] + sumi;"
"Rd=sfadd(Rs,Rt)",Rd=Rs+Rt;
"Pd=dfclass(Rss,#u5)","Pd = 0;class = fpclassify(Rss);if (#u.0 && (class == FP_ZERO)) Pd = 0xff;if (#u.1 && (class == FP_NORMAL)) Pd =0xff;if (#u.2 && (class == FP_SUBNORMAL)) Pd =0xff;if (#u.3 && (class == FP_INFINITE)) Pd =0xff;if (#u.4 && (class == FP_NAN)) Pd = 0xff;cancel_flags();"
"Pd=sfclass(Rs,#u5)","Pd = 0;class = fpclassify(Rs);if (#u.0 && (class == FP_ZERO)) Pd = 0xff;if (#u.1 && (class == FP_NORMAL)) Pd =0xff;if (#u.2 && (class == FP_SUBNORMAL)) Pd =0xff;if (#u.3 && (class == FP_INFINITE)) Pd =0xff;if (#u.4 && (class == FP_NAN)) Pd = 0xff;cancel_flags();"
"Pd=dfcmp.eq(Rss,Rtt)",Pd=Rss==Rtt ? 0xff : 0x00;
"Pd=dfcmp.ge(Rss,Rtt)",Pd=Rss>=Rtt ? 0xff : 0x00;
"Pd=dfcmp.gt(Rss,Rtt)",Pd=Rss>Rtt ? 0xff : 0x00;
"Pd=dfcmp.uo(Rss,Rtt)","Pd=isunordered(Rss,Rtt) ? 0xff : 0x00;"
"Pd=sfcmp.eq(Rs,Rt)",Pd=Rs==Rt ? 0xff : 0x00;
"Pd=sfcmp.ge(Rs,Rt)",Pd=Rs>=Rt ? 0xff : 0x00;
"Pd=sfcmp.gt(Rs,Rt)",Pd=Rs>Rt ? 0xff : 0x00;
"Pd=sfcmp.uo(Rs,Rt)","Pd=isunordered(Rs,Rt) ? 0xff : 0x00;"
Rd=convert_df2sf(Rss),Rd = conv_df_to_sf(Rss);
Rdd=convert_sf2df(Rs),Rdd = conv_sf_to_df(Rs);
Rd=convert_d2sf(Rss),Rd = conv_8s_to_sf(Rss.s64);
Rd=convert_ud2sf(Rss),Rd = conv_8u_to_sf(Rss.u64);
Rd=convert_uw2sf(Rs),Rd = conv_4u_to_sf(Rs.uw[0]);
Rd=convert_w2sf(Rs),Rd = conv_4s_to_sf(Rs.s32);
Rdd=convert_d2df(Rss),Rdd = conv_8s_to_df(Rss.s64);
Rdd=convert_ud2df(Rss),Rdd = conv_8u_to_df(Rss.u64);
Rdd=convert_uw2df(Rs),Rdd = conv_4u_to_df(Rs.uw[0]);
Rdd=convert_w2df(Rs),Rdd = conv_4s_to_df(Rs.s32);
Rd=convert_df2uw(Rss),Rd = conv_df_to_4u(Rss).uw[0];
Rd=convert_df2uw(Rss):chop,"round_to_zero();Rd = conv_df_to_4u(Rss).uw[0];"
Rd=convert_df2w(Rss),Rd = conv_df_to_4s(Rss).s32;
Rd=convert_df2w(Rss):chop,"round_to_zero();Rd = conv_df_to_4s(Rss).s32;"
Rd=convert_sf2uw(Rs),Rd = conv_sf_to_4u(Rs).uw[0];
Rd=convert_sf2uw(Rs):chop,"round_to_zero();Rd = conv_sf_to_4u(Rs).uw[0];"
Rd=convert_sf2w(Rs),Rd = conv_sf_to_4s(Rs).s32;
Rd=convert_sf2w(Rs):chop,"round_to_zero();Rd = conv_sf_to_4s(Rs).s32;"
Rdd=convert_df2d(Rss),Rdd = conv_df_to_8s(Rss).s64;
Rdd=convert_df2d(Rss):chop,"round_to_zero();Rdd = conv_df_to_8s(Rss).s64;"
Rdd=convert_df2ud(Rss),Rdd = conv_df_to_8u(Rss).u64;
Rdd=convert_df2ud(Rss):chop,"round_to_zero();Rdd = conv_df_to_8u(Rss).u64;"
Rdd=convert_sf2d(Rs),Rdd = conv_sf_to_8s(Rs).s64;
Rdd=convert_sf2d(Rs):chop,"round_to_zero();Rdd = conv_sf_to_8s(Rs).s64;"
Rdd=convert_sf2ud(Rs),Rdd = conv_sf_to_8u(Rs).u64;
Rdd=convert_sf2ud(Rs):chop,"round_to_zero();Rdd = conv_sf_to_8u(Rs).u64;"
"Rd=sffixupd(Rs,Rt)","(Rs,Rt,Rd,adjust)=recip_common(Rs,Rt);Rd = Rt;"
"Rd=sffixupn(Rs,Rt)","(Rs,Rt,Rd,adjust)=recip_common(Rs,Rt);Rd = Rs;"
Rd=sffixupr(Rs),"(Rs,Rd,adjust)=invsqrt_common(Rs);Rd = Rs;"
"Rx+=sfmpy(Rs,Rt)","Rx=fmaf(Rs,Rt,Rx);"
"Rx-=sfmpy(Rs,Rt)","Rx=fmaf(-Rs,Rt,Rx);"
"Rx+=sfmpy(Rs,Rt,Pu):scale","if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx= NaN;;tmp=fmaf(Rs,Rt,Rx) * 2**(Pu);if ((tmp != Rx) || ((Rs != 0.0) && (Rt !=0.0))) Rx = tmp;"
"Rd,Pe=sfinvsqrta(Rs)","if ((Rs,Rd,adjust)=invsqrt_common(Rs)) {Pe = adjust;idx = (Rs >> 17) & 0x7f;mant = (invsqrt_lut[idx] << 15);exp = 127 - ((exponent(Rs) - 127) >> 1)- 1;Rd = -1**Rs.31 * 1.MANT * 2**(exp-BIAS);};"
"Rx+=sfmpy(Rs,Rt):lib","round_to_nearest();infminusinf = ((isinf(Rx)) &&(isinf(Rs*Rt)) && (Rs ^ Rx ^ Rt.31 != 0));infinp = (isinf(Rx)) || (isinf(Rt)) ||(isinf(Rs));if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx= NaN;;if ((Rs != 0.0) && (Rt != 0.0)) {Rx=fmaf(Rs,Rt,Rx);} else {if (isinf(Rs) || isinf(Rt)) Rx = NaN;};cancel_flags();if (isinf(Rx) && !infinp) Rx = Rx - 1;if (infminusinf) Rx = 0;"
"Rx-=sfmpy(Rs,Rt):lib","round_to_nearest();infinp = (isinf(Rx)) || (isinf(Rt)) ||(isinf(Rs));infminusinf = ((isinf(Rx)) &&(isinf(Rs*Rt)) && (Rs ^ Rx ^ Rt.31 == 0));if (isnan(Rx) || isnan(Rs) || isnan(Rt)) Rx= NaN;;if ((Rs != 0.0) && (Rt != 0.0)) {Rx=fmaf(-Rs,Rt,Rx);} else {if (isinf(Rs) || isinf(Rt)) Rx = NaN;};cancel_flags();if (isinf(Rx) && !infinp) Rx = Rx - 1;if (infminusinf) Rx = 0;"
Rd=sfmake(#u10):neg,"Rd = (127 - 6) << 23;Rd += (#u << 17);Rd |= (1 << 31);"
Rd=sfmake(#u10):pos,"Rd = (127 - 6) << 23;Rd += #u << 17;"
Rdd=dfmake(#u10):neg,"Rdd = (1023ULL - 6) << 52;Rdd += (#u) << 46;Rdd |= ((1ULL) << 63);"
Rdd=dfmake(#u10):pos,"Rdd = (1023ULL - 6) << 52;Rdd += (#u) << 46;"
"Rd=sfmax(Rs,Rt)","Rd = fmaxf(Rs,Rt);"
"Rd=sfmin(Rs,Rt)","Rd = fmin(Rs,Rt);"
"Rd=sfmpy(Rs,Rt)",Rd=Rs*Rt;
"Rd,Pe=sfrecipa(Rs,Rt)","if ((Rs,Rt,Rd,adjust)=recip_common(Rs,Rt)){Pe = adjust;idx = (Rt >> 16) & 0x7f;mant = (recip_lut[idx] << 15) | 1;exp = 127 - (exponent(Rt) - 127) - 1;Rd = -1**Rt.31 * 1.MANT * 2**(exp-BIAS);};"
"Rd=sfsub(Rs,Rt)",Rd=Rs-Rt;
"Rd=+mpyi(Rs,#u8)","apply_extension(#u);Rd=Rs*#u;"
"Rd=-mpyi(Rs,#u8)",Rd=Rs*-#u;
"Rd=add(#u6,mpyi(Rs,#U6))","apply_extension(#u);Rd = #u + Rs*#U;"
"Rd=add(#u6,mpyi(Rs,Rt))","apply_extension(#u);Rd = #u + Rs*Rt;"
"Rd=add(Ru,mpyi(#u6:2,Rs))",Rd = Ru + Rs*#u;
"Rd=add(Ru,mpyi(Rs,#u6))","apply_extension(#u);Rd = Ru + Rs*#u;"
"Rd=mpyi(Rs,#m9)","if (""((#m9<0) && (#m9>-256))"") {Assembler mapped to: ""Rd=-mpyi(Rs,#m9*(-1))"";} else {Assembler mapped to:""Rd=+mpyi(Rs,#m9)"";};"
"Rd=mpyi(Rs,Rt)",Rd=Rs*Rt;
"Rd=mpyui(Rs,Rt)","Assembler mapped to: ""Rd=mpyi(Rs,Rt)"""
"Rx+=mpyi(Rs,#u8)","apply_extension(#u);Rx=Rx + (Rs*#u);"
"Rx+=mpyi(Rs,Rt)",Rx=Rx + Rs*Rt;
"Rx-=mpyi(Rs,#u8)","apply_extension(#u);Rx=Rx - (Rs*#u);"
"Ry=add(Ru,mpyi(Ry,Rs))",Ry = Ru + Rs*Ry;
"Rdd=vmpyweh(Rss,Rtt)[:<<1]:rnd:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.h[2])[<<N]+0x8000)>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.h[0])[<<N]+0x8000)>>16);"
"Rdd=vmpyweh(Rss,Rtt)[:<<1]:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.h[2])[<<N])>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.h[0])[<<N])>>16);"
"Rdd=vmpywoh(Rss,Rtt)[:<<1]:rnd:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.h[3])[<<N]+0x8000)>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.h[1])[<<N]+0x8000)>>16);"
"Rdd=vmpywoh(Rss,Rtt)[:<<1]:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.h[3])[<<N])>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.h[1])[<<N])>>16);"
"Rxx+=vmpyweh(Rss,Rtt)[:<<1]:rnd:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.h[2])[<<N]+0x8000)>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.h[0])[<<N]+0x8000)>>16));"
"Rxx+=vmpyweh(Rss,Rtt)[:<<1]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.h[2])[<<N])>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.h[0])[<<N])>>16));"
"Rxx+=vmpywoh(Rss,Rtt)[:<<1]:rnd:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.h[3])[<<N]+0x8000)>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.h[1])[<<N]+0x8000)>>16 ));"
"Rxx+=vmpywoh(Rss,Rtt)[:<<1]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.h[3])[<<N])>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.h[1])[<<N])>>16 ));"
"Rdd=vmpyweuh(Rss,Rtt)[:<<1]:rnd:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.uh[2])[<<N]+0x8000)>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.uh[0])[<<N]+0x8000)>>16);"
"Rdd=vmpyweuh(Rss,Rtt)[:<<1]:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.uh[2])[<<N])>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.uh[0])[<<N])>>16);"
"Rdd=vmpywouh(Rss,Rtt)[:<<1]:rnd:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.uh[3])[<<N]+0x8000)>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.uh[1])[<<N]+0x8000)>>16);"
"Rdd=vmpywouh(Rss,Rtt)[:<<1]:sat","Rdd.w[1]=sat32(((Rss.w[1] *Rtt.uh[3])[<<N])>>16);Rdd.w[0]=sat32(((Rss.w[0] *Rtt.uh[1])[<<N])>>16);"
"Rxx+=vmpyweuh(Rss,Rtt)[:<<1]:rnd:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.uh[2])[<<N]+0x8000)>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.uh[0])[<<N]+0x8000)>>16));"
"Rxx+=vmpyweuh(Rss,Rtt)[:<<1]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.uh[2])[<<N])>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.uh[0])[<<N])>>16));"
"Rxx+=vmpywouh(Rss,Rtt)[:<<1]:rnd:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.uh[3])[<<N]+0x8000)>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.uh[1])[<<N]+0x8000)>>16 ));"
"Rxx+=vmpywouh(Rss,Rtt)[:<<1]:sat","Rxx.w[1]=sat32(Rxx.w[1] + (((Rss.w[1] *Rtt.uh[3])[<<N])>>16));Rxx.w[0]=sat32(Rxx.w[0] + (((Rss.w[0] *Rtt.uh[1])[<<N])>>16 ));"
"Rd=mpy(Rs.[HL],Rt.[HL])[:<<N][:rnd][:sat]","Rd=[sat32]([round]((Rs.h[01] *Rt.h[01])[<<N]));"
"Rdd=mpy(Rs.[HL],Rt.[HL])[:<<N][:rnd]",Rdd=[round]((Rs.h[01] * Rt.h[01])[<<N]);
"Rx+=mpy(Rs.[HL],Rt.[HL])[:<<N][:sat]",Rx=[sat32](Rx+ (Rs.h[01] * Rt.h[01])[<<N]);
"Rx-=mpy(Rs.[HL],Rt.[HL])[:<<N][:sat]",Rx=[sat32](Rx- (Rs.h[01] * Rt.h[01])[<<N]);
"Rxx+=mpy(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx+ (Rs.h[01] * Rt.h[01])[<<N];
"Rxx-=mpy(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx- (Rs.h[01] * Rt.h[01])[<<N];
"Rd=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rd=(Rs.uh[01] * Rt.uh[01])[<<N];
"Rdd=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rdd=(Rs.uh[01] * Rt.uh[01])[<<N];
"Rx+=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rx=Rx+ (Rs.uh[01] * Rt.uh[01])[<<N];
"Rx-=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rx=Rx- (Rs.uh[01] * Rt.uh[01])[<<N];
"Rxx+=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx+ (Rs.uh[01] * Rt.uh[01])[<<N];
"Rxx-=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx- (Rs.uh[01] * Rt.uh[01])[<<N];
"Rdd=pmpyw(Rs,Rt)","x = Rs.uw[0];y = Rt.uw[0];prod = 0;for(i=0; i < 32; i++) {if((y >> i) & 1) prod ^= (x << i);};Rdd = prod;"
"Rxx^=pmpyw(Rs,Rt)","x = Rs.uw[0];y = Rt.uw[0];prod = 0;for(i=0; i < 32; i++) {if((y >> i) & 1) prod ^= (x << i);};Rxx ^= prod;"
"Rd=mpy(Rs,Rt.H):<<1:rnd:sat",Rd = sat32(((Rs * Rt.h[1])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.H):<<1:sat",Rd = sat32(((Rs * Rt.h[1])<<1)>>16);
"Rd=mpy(Rs,Rt.L):<<1:rnd:sat",Rd = sat32(((Rs * Rt.h[0])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.L):<<1:sat",Rd = sat32(((Rs * Rt.h[0])<<1)>>16);
"Rd=mpy(Rs,Rt):<<1",Rd=(Rs * Rt)>>31;
"Rd=mpy(Rs,Rt)",Rd=(Rs * Rt)>>32;
"Rd=mpy(Rs,Rt):<<1:sat",Rd=sat32((Rs * Rt)>>31);
"Rd=mpy(Rs,Rt):rnd",Rd=((Rs * Rt)+0x80000000)>>32;
"Rd=mpysu(Rs,Rt)",Rd=(Rs * Rt.uw[0])>>32;
"Rd=mpyu(Rs,Rt)",Rd=(Rs.uw[0] * Rt.uw[0])>>32;
"Rx+=mpy(Rs,Rt):<<1:sat",Rx=sat32((Rx) + ((Rs * Rt)>>31));
"Rx-=mpy(Rs,Rt):<<1:sat",Rx=sat32((Rx) - ((Rs * Rt)>>31));
"Rdd=mpy(Rs,Rt)",Rdd=(Rs * Rt);
"Rdd=mpyu(Rs,Rt)",Rdd=(Rs.uw[0] * Rt.uw[0]);
"Rxx[+-]=mpy(Rs,Rt)",Rxx= Rxx[+-](Rs * Rt);
"Rxx[+-]=mpyu(Rs,Rt)",Rxx= Rxx[+-](Rs.uw[0] * Rt.uw[0]);
"Rdd=vdmpy(Rss,Rtt):<<1:sat","Rdd.w[0]=sat32((Rss.h[0] * Rtt.h[0])<<1 +(Rss.h[1] * Rtt.h[1])<<1);Rdd.w[1]=sat32((Rss.h[2] * Rtt.h[2])<<1 +(Rss.h[3] * Rtt.h[3])<<1);"
"Rdd=vdmpy(Rss,Rtt):sat","Rdd.w[0]=sat32((Rss.h[0] * Rtt.h[0])<<0 +(Rss.h[1] * Rtt.h[1])<<0);Rdd.w[1]=sat32((Rss.h[2] * Rtt.h[2])<<0 +(Rss.h[3] * Rtt.h[3])<<0);"
"Rxx+=vdmpy(Rss,Rtt):<<1:sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.h[0])<<1 + (Rss.h[1] * Rtt.h[1])<<1);Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[2] *Rtt.h[2])<<1 + (Rss.h[3] * Rtt.h[3])<<1);"
"Rxx+=vdmpy(Rss,Rtt):sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.h[0])<<0 + (Rss.h[1] * Rtt.h[1])<<0);Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[2] *Rtt.h[2])<<0 + (Rss.h[3] * Rtt.h[3])<<0);"
"Rdd=vrmpybsu(Rss,Rtt)","Rdd.w[0]=((Rss.b[0] * Rtt.ub[0]) +(Rss.b[1] * Rtt.ub[1]) + (Rss.b[2] *Rtt.ub[2]) + (Rss.b[3] * Rtt.ub[3]));Rdd.w[1]=((Rss.b[4] * Rtt.ub[4]) +(Rss.b[5] * Rtt.ub[5]) + (Rss.b[6] *Rtt.ub[6]) + (Rss.b[7] * Rtt.ub[7]));"
"Rdd=vrmpybu(Rss,Rtt)","Rdd.w[0]=((Rss.ub[0] * Rtt.ub[0]) +(Rss.ub[1] * Rtt.ub[1]) + (Rss.ub[2] *Rtt.ub[2]) + (Rss.ub[3] * Rtt.ub[3]));Rdd.w[1]=((Rss.ub[4] * Rtt.ub[4]) +(Rss.ub[5] * Rtt.ub[5]) + (Rss.ub[6] *Rtt.ub[6]) + (Rss.ub[7] * Rtt.ub[7]));"
"Rxx+=vrmpybsu(Rss,Rtt)","Rxx.w[0]=(Rxx.w[0] + (Rss.b[0] * Rtt.ub[0])+ (Rss.b[1] * Rtt.ub[1]) + (Rss.b[2] *Rtt.ub[2]) + (Rss.b[3] * Rtt.ub[3]));Rxx.w[1]=(Rxx.w[1] + (Rss.b[4] * Rtt.ub[4])+ (Rss.b[5] * Rtt.ub[5]) + (Rss.b[6] *Rtt.ub[6]) + (Rss.b[7] * Rtt.ub[7]));"
"Rxx+=vrmpybu(Rss,Rtt)","Rxx.w[0]=(Rxx.w[0] + (Rss.ub[0] *Rtt.ub[0]) + (Rss.ub[1] * Rtt.ub[1]) +(Rss.ub[2] * Rtt.ub[2]) + (Rss.ub[3] *Rtt.ub[3]));Rxx.w[1]=(Rxx.w[1] + (Rss.ub[4] *Rtt.ub[4]) + (Rss.ub[5] * Rtt.ub[5]) +(Rss.ub[6] * Rtt.ub[6]) + (Rss.ub[7] *Rtt.ub[7]));"
"Rdd=vmpyhsu(Rs,Rt)[:<<1]:sat","Rdd.w[0]=sat32((Rs.h[0] * Rt.uh[0])[<<N]);Rdd.w[1]=sat32((Rs.h[1] * Rt.uh[1])[<<N]);"
"Rxx+=vmpyhsu(Rs,Rt)[:<<1]:sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rs.h[0] *Rt.uh[0])[<<N]);Rxx.w[1]=sat32(Rxx.w[1] + (Rs.h[1] *Rt.uh[1])[<<N]);"
"Rdd=vpmpyh(Rs,Rt)","x0 = Rs.uh[0];x1 = Rs.uh[1];y0 = Rt.uh[0];y1 = Rt.uh[1];prod0 = prod1 = 0;for(i=0; i < 16; i++) {if((y0 >> i) & 1) prod0 ^= (x0 << i);if((y1 >> i) & 1) prod1 ^= (x1 << i);};Rdd.h[0]=prod0.uh[0];Rdd.h[1]=prod1.uh[0];Rdd.h[2]=prod0.uh[1];Rdd.h[3]=prod1.uh[1];"
"Rxx^=vpmpyh(Rs,Rt)","x0 = Rs.uh[0];x1 = Rs.uh[1];y0 = Rt.uh[0];y1 = Rt.uh[1];prod0 = prod1 = 0;for(i=0; i < 16; i++) {if((y0 >> i) & 1) prod0 ^= (x0 << i);if((y1 >> i) & 1) prod1 ^= (x1 << i);};Rxx.h[0]=Rxx.uh[0] ^ prod0.uh[0];Rxx.h[1]=Rxx.uh[1] ^ prod1.uh[0];Rxx.h[2]=Rxx.uh[2] ^ prod0.uh[1];Rxx.h[3]=Rxx.uh[3] ^ prod1.uh[1];"
"Rdd=decbin(Rss,Rtt)","state = Rtt.w[1][5:0];valMPS = Rtt.w[1][8:8];bitpos = Rtt.w[0][4:0];range = Rss.w[0];offset = Rss.w[1];range <<= bitpos;offset <<= bitpos;rLPS = rLPS_table_64x4[state][ (range>>29)&3];rLPS = rLPS << 23;rMPS= (range&0xff800000) - rLPS;if (offset < rMPS) {Rdd = AC_next_state_MPS_64[state];Rdd[8:8]=valMPS;Rdd[31:23]=(rMPS>>23);Rdd.w[1]=offset;P0=valMPS;} else {Rdd = AC_next_state_LPS_64[state];Rdd[8:8]=((!state)?(1-valMPS):(valMPS));Rdd[31:23]=(rLPS>>23);Rdd.w[1]=(offset-rMPS);P0=(valMPS^1);};"
Rd=sat(Rss),Rd = sat32(Rss);
Rd=satb(Rs),Rd = sat8(Rs);
Rd=sath(Rs),Rd = sat16(Rs);
Rd=satub(Rs),Rd = usat8(Rs);
Rd=satuh(Rs),Rd = usat16(Rs);
Rd=swiz(Rs),"Rd.b[0]=Rs.b[3];Rd.b[1]=Rs.b[2];Rd.b[2]=Rs.b[1];Rd.b[3]=Rs.b[0];"
"Rdd=valignb(Rtt,Rss,#u3)",Rdd = (Rss >>> #u*8)|(Rtt << ((8-#u)*8));
"Rdd=valignb(Rtt,Rss,Pu)","Rdd = Rss >>> (Pu&0x7)*8|(Rtt << (8-(Pu&0x7))*8);"
Rd=vrndwh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=(Rss.w[i]+0x08000).h[1];};"
Rd=vrndwh(Rss):sat,"for (i=0;i<2;i++) {Rd.h[i]=sat32(Rss.w[i]+0x08000).h[1];};"
Rd=vsathb(Rs),"Rd.b[0]=sat8(Rs.h[0]);Rd.b[1]=sat8(Rs.h[1]);Rd.b[2]=0;Rd.b[3]=0;"
Rd=vsathb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=sat8(Rss.h[i]);};"
Rd=vsathub(Rs),"Rd.b[0]=usat8(Rs.h[0]);Rd.b[1]=usat8(Rs.h[1]);Rd.b[2]=0;Rd.b[3]=0;"
Rd=vsathub(Rss),"for (i=0;i<4;i++) {Rd.b[i]=usat8(Rss.h[i]);};"
Rd=vsatwh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=sat16(Rss.w[i]);};"
Rd=vsatwuh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=usat16(Rss.w[i]);};"
Rdd=vsathb(Rss),"for (i=0;i<4;i++) {Rdd.h[i]=sat8(Rss.h[i]);};"
Rdd=vsathub(Rss),"for (i=0;i<4;i++) {Rdd.h[i]=usat8(Rss.h[i]);};"
Rdd=vsatwh(Rss),"for (i=0;i<2;i++) {Rdd.w[i]=sat16(Rss.w[i]);};"
Rdd=vsatwuh(Rss),"for (i=0;i<2;i++) {Rdd.w[i]=usat16(Rss.w[i]);};"
"Rdd=shuffeb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i*2]=Rtt.b[i*2];Rdd.b[i*2+1]=Rss.b[i*2];};"
"Rdd=shuffeh(Rss,Rtt)","for (i=0;i<2;i++) {Rdd.h[i*2]=Rtt.h[i*2];Rdd.h[i*2+1]=Rss.h[i*2];};"
