"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
"Rdd=shuffob(Rtt,Rss)","for (i=0;i<4;i++) {Rdd.b[i*2]=Rss.b[i*2+1];Rdd.b[i*2+1]=Rtt.b[i*2+1];};"
"Rdd=shuffoh(Rtt,Rss)","for (i=0;i<2;i++) {Rdd.h[i*2]=Rss.h[i*2+1];Rdd.h[i*2+1]=Rtt.h[i*2+1];};"
Rd=vsplatb(Rs),"for (i=0;i<4;i++) {Rd.b[i]=Rs.b[0];};"
Rdd=vsplatb(Rs),"for (i=0;i<8;i++) {Rdd.b[i]=Rs.b[0];};"
Rdd=vsplath(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.h[0];};"
"Rdd=vspliceb(Rss,Rtt,#u3)",Rdd = Rtt << #u*8 | zxt#u*8->64(Rss);
"Rdd=vspliceb(Rss,Rtt,Pu)",Rdd = Rtt << (Pu&7)*8 | zxt(Pu&7)*8->64(Rss);
Rdd=vsxtbh(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.b[i];};"
Rdd=vsxthw(Rs),"for (i=0;i<2;i++) {Rdd.w[i]=Rs.h[i];};"
Rd=vtrunehb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=Rss.b[i*2];};"
Rd=vtrunohb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=Rss.b[i*2+1];};"
"Rdd=vtrunehb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i]=Rtt.b[i*2];Rdd.b[i+4]=Rss.b[i*2];};"
"Rdd=vtrunewh(Rss,Rtt)","Rdd.h[0]=Rtt.h[0];Rdd.h[1]=Rtt.h[2];Rdd.h[2]=Rss.h[0];Rdd.h[3]=Rss.h[2];"
"Rdd=vtrunohb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i]=Rtt.b[i*2+1];Rdd.b[i+4]=Rss.b[i*2+1];};"
"Rdd=vtrunowh(Rss,Rtt)","Rdd.h[0]=Rtt.h[1];Rdd.h[1]=Rtt.h[3];Rdd.h[2]=Rss.h[1];Rdd.h[3]=Rss.h[3];"
Rdd=vzxtbh(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.ub[i];};"
Rdd=vzxthw(Rs),"for (i=0;i<2;i++) {Rdd.w[i]=Rs.uh[i];};"
"Pd=boundscheck(Rs,Rtt)","if (""Rs & 1"") {Assembler mapped to:""Pd=boundscheck(Rss,Rtt):raw:hi"";} else {Assembler mapped to:""Pd=boundscheck(Rss,Rtt):raw:lo"";};"
"Pd=boundscheck(Rss,Rtt):raw:hi","src = Rss.uw[1];Pd = (src.uw[0] >= Rtt.uw[0]) && (src.uw[0]< Rtt.uw[1]) ? 0xff : 0x00;"
"Pd=boundscheck(Rss,Rtt):raw:lo","src = Rss.uw[0];Pd = (src.uw[0] >= Rtt.uw[0]) && (src.uw[0]< Rtt.uw[1]) ? 0xff : 0x00;"
"Pd=cmpb.eq(Rs,#u8)",Pd=Rs.ub[0] == #u ? 0xff : 0x00;
"Pd=cmpb.eq(Rs,Rt)",Pd=Rs.b[0] == Rt.b[0] ? 0xff : 0x00;
"Pd=cmpb.gt(Rs,#s8)",Pd=Rs.b[0] > #s ? 0xff : 0x00;
"Pd=cmpb.gt(Rs,Rt)",Pd=Rs.b[0] > Rt.b[0] ? 0xff : 0x00;
"Pd=cmpb.gtu(Rs,#u7)","apply_extension(#u);Pd=Rs.ub[0] > #u.uw[0] ? 0xff : 0x00;"
"Pd=cmpb.gtu(Rs,Rt)",Pd=Rs.ub[0] > Rt.ub[0] ? 0xff : 0x00;
"Pd=cmph.eq(Rs,#s8)","apply_extension(#s);Pd=Rs.h[0] == #s ? 0xff : 0x00;"
"Pd=cmph.eq(Rs,Rt)",Pd=Rs.h[0] == Rt.h[0] ? 0xff : 0x00;
"Pd=cmph.gt(Rs,#s8)","apply_extension(#s);Pd=Rs.h[0] > #s ? 0xff : 0x00;"
"Pd=cmph.gt(Rs,Rt)",Pd=Rs.h[0] > Rt.h[0] ? 0xff : 0x00;
"Pd=cmph.gtu(Rs,#u7)","apply_extension(#u);Pd=Rs.uh[0] > #u.uw[0] ? 0xff : 0x00;"
"Pd=cmph.gtu(Rs,Rt)",Pd=Rs.uh[0] > Rt.uh[0] ? 0xff : 0x00;
"Pd=cmp.eq(Rss,Rtt)",Pd=Rss==Rtt ? 0xff : 0x00;
"Pd=cmp.gt(Rss,Rtt)",Pd=Rss>Rtt ? 0xff : 0x00;
"Pd=cmp.gtu(Rss,Rtt)",Pd=Rss.u64>Rtt.u64 ? 0xff : 0x00;
"Pd=[!]bitsclr(Rs,#u6)",Pd=(Rs&#u)[!]=0 ? 0xff : 0x00;
"Pd=[!]bitsclr(Rs,Rt)",Pd=(Rs&Rt)[!]=0 ? 0xff : 0x00;
"Pd=[!]bitsset(Rs,Rt)",Pd=(Rs&Rt)[!]=Rt ? 0xff : 0x00;
Rdd=mask(Pt),"for (i = 0; i < 8; i++) {Rdd.b[i]=(Pt.i?(0xff):(0x00));};"
"Pd=tlbmatch(Rss,Rt)","MASK = 0x07ffffff;TLBLO = Rss.uw[0];TLBHI = Rss.uw[1];SIZE =min(6,count_leading_ones(~reverse_bits(TLBLO)));MASK &= (0xffffffff << 2*SIZE);Pd = TLBHI.31 && ((TLBHI & MASK) == (Rt &MASK)) ? 0xff : 0x00;"
Pd=Rs,Pd = Rs.ub[0];
Rd=Ps,Rd = zxt8->32(Ps);
"Pd=tstbit(Rs,#u5)",Pd = (Rs & (1<<#u)) == 0 ? 0x00 : 0xff;
"Pd=!tstbit(Rs,#u5)",Pd = (Rs & (1<<#u)) == 0 ? 0xff : 0x00;
"Pd=tstbit(Rs,Rt)","Pd = (zxt32->64(Rs) & (sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt))) == 0 ? 0x00 : 0xff;"
"Pd=!tstbit(Rs,Rt)","Pd = (zxt32->64(Rs) & (sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt))) == 0 ? 0xff : 0x00;"
"Pd=vcmph.eq(Rss,#s8)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] == #s);Pd.i*2+1 = (Rss.h[i] == #s);};"
"Pd=vcmph.eq(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] == Rtt.h[i]);Pd.i*2+1 = (Rss.h[i] == Rtt.h[i]);};"
"Pd=vcmph.gt(Rss,#s8)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] > #s);Pd.i*2+1 = (Rss.h[i] > #s);};"
"Pd=vcmph.gt(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] > Rtt.h[i]);Pd.i*2+1 = (Rss.h[i] > Rtt.h[i]);};"
"Pd=vcmph.gtu(Rss,#u7)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.uh[i] > #u);Pd.i*2+1 = (Rss.uh[i] > #u);};"
"Pd=vcmph.gtu(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.uh[i] > Rtt.uh[i]);Pd.i*2+1 = (Rss.uh[i] > Rtt.uh[i]);};"
"Pd=any8(vcmpb.eq(Rss,Rtt))","Pd = 0;for (i = 0; i < 8; i++) {if (Rss.b[i] == Rtt.b[i]) Pd = 0xff;};"
"Pd=vcmpb.eq(Rss,#u8)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] == #u);};"
"Pd=vcmpb.eq(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] == Rtt.b[i]);};"
"Pd=vcmpb.gt(Rss,#s8)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] > #s);};"
"Pd=vcmpb.gt(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] > Rtt.b[i]);};"
"Pd=vcmpb.gtu(Rss,#u7)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] > #u);};"
"Pd=vcmpb.gtu(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] > Rtt.ub[i]);};"
"Pd=vcmpw.eq(Rss,#s8)","Pd[3:0] = (Rss.w[0]==#s);Pd[7:4] = (Rss.w[1]==#s);"
"Pd=vcmpw.eq(Rss,Rtt)","Pd[3:0] = (Rss.w[0]==Rtt.w[0]);Pd[7:4] = (Rss.w[1]==Rtt.w[1]);"
"Pd=vcmpw.gt(Rss,#s8)","Pd[3:0] = (Rss.w[0]>#s);Pd[7:4] = (Rss.w[1]>#s);"
"Pd=vcmpw.gt(Rss,Rtt)","Pd[3:0] = (Rss.w[0]>Rtt.w[0]);Pd[7:4] = (Rss.w[1]>Rtt.w[1]);"
"Pd=vcmpw.gtu(Rss,#u7)","Pd[3:0] = (Rss.uw[0]>#u);Pd[7:4] = (Rss.uw[1]>#u);"
"Pd=vcmpw.gtu(Rss,Rtt)","Pd[3:0] = (Rss.uw[0]>Rtt.uw[0]);Pd[7:4] = (Rss.uw[1]>Rtt.uw[1]);"
"Rd=vitpack(Ps,Pt)",Rd = (Ps&0x55) | (Pt&0xAA);
"Rdd=vmux(Pu,Rss,Rtt)","for (i = 0; i < 8; i++) {Rdd.b[i]=(Pu.i?(Rss.b[i]):(Rtt.b[i]));};"
"Rd=asl(Rs,#u5)",Rd = Rs << #u;
"Rd=asr(Rs,#u5)",Rd = Rs >> #u;
"Rd=lsr(Rs,#u5)",Rd = Rs >>> #u;
"Rd=rol(Rs,#u5)",Rd = Rs <<R #u;
"Rdd=asl(Rss,#u6)",Rdd = Rss << #u;
"Rdd=asr(Rss,#u6)",Rdd = Rss >> #u;
"Rdd=lsr(Rss,#u6)",Rdd = Rss >>> #u;
"Rdd=rol(Rss,#u6)",Rdd = Rss <<R #u;
"Rx=add(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)+(Rx<<#U);
"Rx=add(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)+(((unsignedint)Rx)>>#U);"
"Rx=sub(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)-(Rx<<#U);
"Rx=sub(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)-(((unsignedint)Rx)>>#U);"
"Rx[+-]=asl(Rs,#u5)",Rx = Rx [+-] (Rs << #u);
"Rx[+-]=asr(Rs,#u5)",Rx = Rx [+-] (Rs >> #u);
"Rx[+-]=lsr(Rs,#u5)",Rx = Rx [+-] (Rs >>> #u);
"Rx[+-]=rol(Rs,#u5)",Rx = Rx [+-] (Rs <<R #u);
"Rxx[+-]=asl(Rss,#u6)",Rxx = Rxx [+-] (Rss << #u);
"Rxx[+-]=asr(Rss,#u6)",Rxx = Rxx [+-] (Rss >> #u);
"Rxx[+-]=lsr(Rss,#u6)",Rxx = Rxx [+-] (Rss >>> #u);
"Rxx[+-]=rol(Rss,#u6)",Rxx = Rxx [+-] (Rss <<R #u);
"Rd=addasl(Rt,Rs,#u3)",Rd = Rt + (Rs << #u);
"Rx=and(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)&(Rx<<#U);
"Rx=and(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)&(((unsignedint)Rx)>>#U);"
"Rx=or(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)|(Rx<<#U);
"Rx=or(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)|(((unsignedint)Rx)>>#U);"
"Rx[&|]=asl(Rs,#u5)",Rx = Rx [|&] Rs << #u;
"Rx[&|]=asr(Rs,#u5)",Rx = Rx [|&] Rs >> #u;
"Rx[&|]=lsr(Rs,#u5)",Rx = Rx [|&] Rs >>> #u;
"Rx[&|]=rol(Rs,#u5)",Rx = Rx [|&] Rs <<R #u;
"Rx^=asl(Rs,#u5)",Rx = Rx ^ Rs << #u;
"Rx^=lsr(Rs,#u5)",Rx = Rx ^ Rs >>> #u;
"Rx^=rol(Rs,#u5)",Rx = Rx ^ Rs <<R #u;
"Rxx[&|]=asl(Rss,#u6)",Rxx = Rxx [|&] Rss << #u;
"Rxx[&|]=asr(Rss,#u6)",Rxx = Rxx [|&] Rss >> #u;
"Rxx[&|]=lsr(Rss,#u6)",Rxx = Rxx [|&] Rss >>> #u;
"Rxx[&|]=rol(Rss,#u6)",Rxx = Rxx [|&] Rss <<R #u;
"Rxx^=asl(Rss,#u6)",Rxx = Rxx ^ Rss << #u;
"Rxx^=lsr(Rss,#u6)",Rxx = Rxx ^ Rss >>> #u;
"Rxx^=rol(Rss,#u6)",Rxx = Rxx ^ Rss <<R #u;
"Rd=asr(Rs,#u5):rnd",Rd = ((Rs >> #u)+1) >> 1;
"Rd=asrrnd(Rs,#u5)","if (""#u5==0"") {Assembler mapped to: ""Rd=Rs"";} else {Assembler mapped to: ""Rd=asr(Rs,#u5-1):rnd"";};"
"Rdd=asr(Rss,#u6):rnd","tmp = Rss >> #u;rnd = tmp & 1;Rdd = tmp >> 1 + rnd;"
"Rdd=asrrnd(Rss,#u6)","if (""#u6==0"") {Assembler mapped to: ""Rdd=Rss"";} else {Assembler mapped to: ""Rdd=asr(Rss,#u6-1):rnd"";};"
"Rd=asl(Rs,#u5):sat",Rd = sat32(sxt32->64(Rs) << #u);
"Rd=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt);"
"Rd=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt);"
"Rd=lsl(#s6,Rt)","shamt = sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(#s)<<shamt):(zxt32->64(#s)>>>-shamt);"
"Rd=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt);"
"Rd=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt);"
"Rdd=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss<<shamt):(Rss>>-shamt);"
"Rdd=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss>>shamt):(Rss<<-shamt);"
"Rdd=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss<<shamt):(Rss>>>-shamt);"
"Rdd=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss>>>shamt):(Rss<<-shamt);"
"Rx[+-]=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt));"
"Rx[+-]=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt));"
"Rx[+-]=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt));"
"Rx[+-]=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt));"
"Rxx[+-]=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss<<shamt):(Rss>>-shamt));"
"Rxx[+-]=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss>>shamt):(Rss<<-shamt));"
"Rxx[+-]=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss<<shamt):(Rss>>>-shamt));"
"Rxx[+-]=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss>>>shamt):(Rss<<-shamt));"
"Rx[&|]=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt));"
"Rx[&|]=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt));"
"Rx[&|]=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt));"
"Rx[&|]=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt));"
"Rxx[&|]=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [|&]((shamt>0)?(Rss<<shamt):(Rss>>-shamt));"
"Rxx[&|]=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [|&]((shamt>0)?(Rss>>shamt):(Rss<<-shamt));"
"Rxx[&|]=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [|&]((shamt>0)?(Rss<<shamt):(Rss>>>-shamt));"
"Rxx[&|]=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [|&]((shamt>0)?(Rss>>>shamt):(Rss<<-shamt));"
"Rxx^=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx ^((shamt>0)?(Rss<<shamt):(Rss>>-shamt));"
"Rxx^=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx ^((shamt>0)?(Rss>>shamt):(Rss<<-shamt));"
"Rxx^=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx ^((shamt>0)?(Rss<<shamt):(Rss>>>-shamt));"
"Rxx^=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx ^((shamt>0)?(Rss>>>shamt):(Rss<<-shamt));"
"Rd=asl(Rs,Rt):sat","shamt=sxt7->32(Rt);Rd = bidir_shiftl(Rs,shamt);"
"Rd=asr(Rs,Rt):sat","shamt=sxt7->32(Rt);Rd = bidir_shiftr(Rs,shamt);"
"Rdd=vaslh(Rss,#u4)","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.h[i]<<#u);};",u);
"Rdd=vasrh(Rss,#u4)","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.h[i]>>#u);};",u);
"Rdd=vlsrh(Rss,#u4)","for (i=0;i<4;i++) {Rdd.h[i]=(Rss.uh[i]>>#u);};","#u);"
"Rdd=vasrh(Rss,#u4):raw","for (i=0;i<4;i++){Rdd.h[i]=( ((Rss.h[i] >> #u)+1)>>1 );};"
"Rdd=vasrh(Rss,#u4):rnd","if (""#u4==0"")Assembler mapped to: ""Rdd=Rss"";} else {Assembler mapped to:""Rdd=vasrh(Rss,#u4-1):raw"";};"
"Rd=vasrhub(Rss,#u4):raw","for (i=0;i<4;i++) {Rd.b[i]=usat8(((Rss.h[i] >> #u)+1)>>1);};"
"Rd=vasrhub(Rss,#u4):rnd:sat","if (""#u4==0"") {Assembler mapped to: ""Rd=vsathub(Rss)"";} else {Assembler mapped to:""Rd=vasrhub(Rss,#u4-1):raw"";};"
"Rd=vasrhub(Rss,#u4):sat","for (i=0;i<4;i++) {Rd.b[i]=usat8(Rss.h[i] >> #u);};"
"Rdd=vaslh(Rss,Rt)","for (i=0;i<4;i++) {Rdd.h[i]=(sxt7->32(Rt)>0)?(sxt16->64(Rss.h[i])<<sxt7->32(Rt)):(sxt16->64(Rss.h[i])>>-sxt7->32(Rt));};"
"Rdd=vasrh(Rss,Rt)","for (i=0;i<4;i++) {Rdd.h[i]=(sxt7->32(Rt)>0)?(sxt16->64(Rss.h[i])>>sxt7->32(Rt)):(sxt16->64(Rss.h[i])<<-sxt7->32(Rt));};"
"Rdd=vlslh(Rss,Rt)","for (i=0;i<4;i++) {Rdd.h[i]=(sxt7->32(Rt)>0)?(zxt16->64(Rss.uh[i])<<sxt7->32(Rt)):(zxt16->64(Rss.uh[i])>>>-sxt7->32(Rt));};"
"Rdd=vlsrh(Rss,Rt)","for (i=0;i<4;i++) {Rdd.h[i]=(sxt7->32(Rt)>0)?(zxt16->64(Rss.uh[i])>>>sxt7->32(Rt)):(zxt16->64(Rss.uh[i])<<-sxt7->32(Rt));};"
"Rdd=vaslw(Rss,#u5)","for (i=0;i<2;i++) {Rdd.w[i]=(Rss.w[i]<<#u);}"
"Rdd=vasrw(Rss,#u5)","for (i=0;i<2;i++) {Rdd.w[i]=(Rss.w[i]>>#u);}"
"Rdd=vlsrw(Rss,#u5)","for (i=0;i<2;i++) {Rdd.w[i]=(Rss.uw[i]>>#u);}"
"Rdd=vaslw(Rss,Rt)","for (i=0;i<2;i++) {Rdd.w[i]=(sxt7->32(Rt)>0)?(sxt32->64(Rss.w[i])<<sxt7->32(Rt)):(sxt32->64(Rss.w[i])>>-sxt7->32(Rt));};"
"Rdd=vasrw(Rss,Rt)","for (i=0;i<2;i++) {Rdd.w[i]=(sxt7->32(Rt)>0)?(sxt32->64(Rss.w[i])>>sxt7->32(Rt)):(sxt32->64(Rss.w[i])<<-sxt7->32(Rt));};"
"Rdd=vlslw(Rss,Rt)","for (i=0;i<2;i++) {Rdd.w[i]=(sxt7->32(Rt)>0)?(zxt32->64(Rss.uw[i])<<sxt7->32(Rt)):(zxt32->64(Rss.uw[i])>>>-sxt7->32(Rt));};"
"Rdd=vlsrw(Rss,Rt)","for (i=0;i<2;i++) {Rdd.w[i]=(sxt7->32(Rt)>0)?(zxt32->64(Rss.uw[i])>>>sxt7->32(Rt)):(zxt32->64(Rss.uw[i])<<-sxt7->32(Rt));};"
"Rd=vasrw(Rss,#u5)","for (i=0;i<2;i++) {Rd.h[i]=(Rss.w[i]>>#u).h[0];};"
"Rd=vasrw(Rss,Rt)","for (i=0;i<2;i++) {Rd.h[i]=(sxt7->32(Rt)>0)?(sxt32->64(Rss.w[i])>>sxt7->32(Rt)):(sxt32->64(Rss.w[i])<<-sxt7->32(Rt)).h[0];};"
"Rd=memw(Rs+#u4:2)","apply_extension(#u);EA=Rs+#u;Rd = *EA;"
"Rd=memub(Rs+#u4:0)","apply_extension(#u);EA=Rs+#u;Rd = *EA;"
"Rd=#u6","apply_extension(#r);Rd=#u;"
"Rd=memuh(Rs+#u3:1)","apply_extension(#u);EA=Rs+#u;Rd = *EA;"
"Rd=memh(Rs+#u3:1)","apply_extension(#u);EA=Rs+#u;Rd = *EA;"
"Rd=memb(Rs+#u3:0)","apply_extension(#u);EA=Rs+#u;Rd = *EA;"
"Rd=memw(r29+#u5:2)","apply_extension(#u);EA=r29+#u;Rd = *EA;"
"Rdd=memd(r29+#u5:3)","apply_extension(#u);EA=r29+#u;Rdd = *EA;"
if ([!]P0) dealloc_return,";;if ([!]P0[0]) {EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];} else {NOP;};"
"if ([!]P0.new)dealloc_return:nt",";if ([!]P0.new[0]) {EA=FP;tmp = *EA;tmp = frame_unscramble(tmp);LR=tmp.w[1];FP=tmp.w[0];SP=EA+8;PC=tmp.w[1];} else {NOP;};"
jumpr R31,PC=R31;
if ([!]P0) jumpr R31,"Assembler mapped to: ""if ([!]P0)""""jumpr"""":nt """"R31"""
"if ([!]P0[.new])jumpr:<hint> R31","if([!]P0[.new][0]){PC=R31;};"
"memw(Rs+#u4:2)=Rt","apply_extension(#u);EA=Rs+#u;*EA = Rt;"
"memh(Rs+#u3:1)=Rt","apply_extension(#u);EA=Rs+#u;*EA = Rt.h[0];"
"memb(Rs+#u4:0)=Rt","apply_extension(#u);EA=Rs+#u;*EA = Rt&0xff;"
"memw(r29+#u5:2)=Rt","apply_extension(#u);EA=r29+#u;*EA = Rt;"
memd(r29+#s6:3)=Rtt,"apply_extension(#s);EA=r29+#s;*EA = Rtt;"
memw(Rs+#u4:2)=#U1,"apply_extension(#u);EA=Rs+#u;tmp = #U;*EA = tmp;"
memb(Rs+#u4)=#U1,"apply_extension(#u);EA=Rs+#u;tmp = #U;*EA = tmp;"
allocframe(#u5:3),"EA=SP-8;*EA=frame_scramble((zxt32->64(LR) << 32) | zxt32->64(FP));FP=EA;frame_check_limit(EA-#u);SP=EA-#u;"
"Rx=add(Rx,#s7)","apply_extension(#s);Rx=Rx+#s;"
"Rd=#-1","apply_extension(#r);Rd=-1;"
if ([!]P0[.new]) Rd=#0,"apply_extension(#s);if ([!]P0[.new][0]) Rd=0;else NOP;"
"Rd=add(r29,#u6:2)","apply_extension(#s);Rd=r29+#u;"
"Rx=add(Rx,Rs)",Rx=Rx+Rs;
"P0=cmp.eq(Rs,#u2)","apply_extension(#u);P0=Rs==#u ? 0xff : 0x00;"
"Rdd=combine(#0,Rs)","Rdd.w[0]=Rs;Rdd.w[1]=0;"
"Rdd=combine(Rs,#0)","Rdd.w[0]=0;Rdd.w[1]=Rs;"
"Rdd=combine(#u2,#U2)","apply_extension(#u);apply_extension(#U);Rdd.w[0]=#U;Rdd.w[1]=#u;"
"Rd=add(Rs,#1)","Rd=Rs+1;"
"Rd=add(Rs,#-1)","Rd=Rs-1;"
"Rd=and(Rs,#1)","Rd=Rs&1;"
"Rd=and(Rs,#255)","Rd=Rs&255;"
